D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
8072.099;-102.400;8124.148;-91.583;8034.317;-102.730;8572.148;-98.868;8504.426;-88.256;7752.535;-91.423;8269.653;-101.810;7574.584;-98.835;8248.089;-94.334;8055.703;-98.731;
8073.881;-102.441;8125.822;-91.589;8036.020;-102.835;8573.821;-98.728;8506.089;-87.994;7754.159;-91.251;8271.416;-101.975;7576.099;-98.843;8249.693;-94.173;8057.356;-98.632;
8075.664;-102.480;8127.495;-91.597;8037.723;-102.937;8575.495;-98.590;8507.753;-87.739;7755.782;-91.082;8273.178;-102.137;7577.614;-98.852;8251.297;-94.015;8059.010;-98.533;
8077.446;-102.517;8129.168;-91.608;8039.426;-103.037;8577.168;-98.453;8509.416;-87.490;7757.406;-90.918;8274.940;-102.296;7579.129;-98.860;8252.901;-93.861;8060.664;-98.434;
8079.228;-102.551;8130.841;-91.620;8041.129;-103.134;8578.842;-98.317;8511.079;-87.247;7759.030;-90.757;8276.703;-102.453;7580.644;-98.868;8254.505;-93.710;8062.317;-98.336;
8081.010;-102.583;8132.515;-91.634;8042.832;-103.228;8580.515;-98.182;8512.742;-87.012;7760.653;-90.600;8278.465;-102.607;7582.159;-98.876;8256.108;-93.562;8063.970;-98.238;
8082.792;-102.613;8134.188;-91.651;8044.535;-103.319;8582.188;-98.049;8514.406;-86.784;7762.277;-90.448;8280.228;-102.759;7583.673;-98.883;8257.713;-93.419;8065.624;-98.141;
8084.574;-102.640;8135.861;-91.670;8046.238;-103.407;8583.861;-97.918;8516.069;-86.563;7763.901;-90.299;8281.990;-102.907;7585.188;-98.890;8259.316;-93.279;8067.277;-98.045;
8086.356;-102.665;8137.535;-91.690;8047.940;-103.492;8585.534;-97.789;8517.732;-86.350;7765.525;-90.155;8283.752;-103.052;7586.703;-98.897;8260.921;-93.144;8068.931;-97.949;
8088.139;-102.688;8139.208;-91.713;8049.644;-103.574;8587.208;-97.661;8519.396;-86.144;7767.148;-90.016;8285.515;-103.193;7588.218;-98.903;8262.524;-93.013;8070.584;-97.854;
8089.921;-102.707;8140.881;-91.737;8051.347;-103.652;8588.881;-97.536;8521.060;-85.946;7768.772;-89.881;8287.277;-103.332;7589.733;-98.910;8264.129;-92.886;8072.238;-97.759;
8091.703;-102.725;8142.554;-91.764;8053.050;-103.727;8590.555;-97.413;8522.723;-85.757;7770.396;-89.751;8289.039;-103.467;7591.248;-98.916;8265.732;-92.763;8073.891;-97.666;
8093.485;-102.739;8144.228;-91.792;8054.752;-103.798;8592.228;-97.292;8524.386;-85.576;7772.020;-89.625;8290.802;-103.598;7592.763;-98.921;8267.337;-92.646;8075.544;-97.573;
8095.268;-102.751;8145.901;-91.822;8056.456;-103.866;8593.900;-97.173;8526.050;-85.404;7773.644;-89.505;8292.564;-103.725;7594.277;-98.927;8268.940;-92.533;8077.198;-97.481;
8097.050;-102.760;8147.574;-91.855;8058.159;-103.930;8595.574;-97.057;8527.713;-85.240;7775.268;-89.390;8294.326;-103.849;7595.792;-98.932;8270.545;-92.425;8078.852;-97.390;
8098.832;-102.766;8149.248;-91.889;8059.861;-103.991;8597.247;-96.943;8529.376;-85.086;7776.891;-89.280;8296.089;-103.969;7597.307;-98.937;8272.148;-92.322;8080.505;-97.300;
8100.614;-102.769;8150.920;-91.925;8061.564;-104.047;8598.921;-96.832;8531.040;-84.941;7778.515;-89.176;8297.852;-104.084;7598.822;-98.942;8273.752;-92.224;8082.159;-97.211;
8102.396;-102.770;8152.594;-91.963;8063.268;-104.099;8600.594;-96.724;8532.703;-84.805;7780.139;-89.077;8299.613;-104.196;7600.337;-98.947;8275.356;-92.131;8083.812;-97.123;
8104.178;-102.767;8154.267;-92.003;8064.970;-104.148;8602.268;-96.619;8534.366;-84.679;7781.763;-88.984;8301.376;-104.303;7601.852;-98.951;8276.960;-92.044;8085.465;-97.036;
8105.960;-102.761;8155.940;-92.044;8066.673;-104.192;8603.940;-96.516;8536.029;-84.563;7783.386;-88.896;8303.139;-104.405;7603.366;-98.955;8278.564;-91.962;8087.119;-96.950;
8107.743;-102.753;8157.614;-92.088;8068.376;-104.232;8605.613;-96.417;8537.693;-84.457;7785.010;-88.814;8304.901;-104.503;7604.881;-98.959;8280.168;-91.886;8088.772;-96.865;
8109.525;-102.741;8159.287;-92.133;8070.079;-104.267;8607.287;-96.321;8539.356;-84.361;7786.634;-88.739;8306.663;-104.597;7606.396;-98.963;8281.772;-91.816;8090.426;-96.782;
8111.307;-102.726;8160.960;-92.180;8071.782;-104.298;8608.960;-96.229;8541.020;-84.276;7788.257;-88.669;8308.426;-104.685;7607.911;-98.967;8283.376;-91.752;8092.079;-96.700;
8113.089;-102.708;8162.633;-92.229;8073.485;-104.325;8610.634;-96.140;8542.684;-84.202;7789.881;-88.606;8310.188;-104.769;7609.426;-98.970;8284.980;-91.694;8093.733;-96.619;
8114.872;-102.686;8164.307;-92.280;8075.188;-104.347;8612.307;-96.054;8544.347;-84.139;7791.505;-88.549;8311.950;-104.848;7610.940;-98.974;8286.584;-91.642;8095.386;-96.539;
8116.654;-102.662;8165.980;-92.332;8076.891;-104.364;8613.980;-95.972;8546.010;-84.087;7793.129;-88.498;8313.713;-104.921;7612.456;-98.977;8288.188;-91.597;8097.040;-96.461;
8118.436;-102.634;8167.653;-92.386;8078.594;-104.376;8615.653;-95.894;8547.673;-84.046;7794.752;-88.454;8315.476;-104.989;7613.970;-98.980;8289.792;-91.558;8098.693;-96.385;
8120.218;-102.602;8169.327;-92.442;8080.297;-104.384;8617.326;-95.820;8549.337;-84.017;7796.376;-88.417;8317.237;-105.052;7615.485;-98.983;8291.396;-91.526;8100.347;-96.310;
8122.000;-102.567;8171.000;-92.500;8082.000;-104.386;8619.000;-95.750;8551.000;-84.000;7798.000;-88.387;8319.000;-105.110;7617.000;-98.985;8293.000;-91.500;8102.000;-96.236;
8123.743;-102.530;8172.673;-92.559;8083.940;-104.382;8620.673;-95.684;8552.663;-83.995;7799.525;-88.365;8320.673;-105.159;7618.555;-98.988;8294.604;-91.481;8103.723;-96.161;
8125.485;-102.489;8174.347;-92.620;8085.881;-104.372;8622.347;-95.622;8554.327;-84.001;7801.049;-88.349;8322.347;-105.203;7620.109;-98.991;8296.208;-91.469;8105.445;-96.088;
8127.228;-102.445;8176.020;-92.683;8087.822;-104.356;8624.020;-95.564;8555.990;-84.020;7802.574;-88.339;8324.020;-105.243;7621.664;-98.993;8297.812;-91.464;8107.168;-96.016;
8128.970;-102.398;8177.693;-92.747;8089.762;-104.333;8625.693;-95.510;8557.653;-84.050;7804.099;-88.335;8325.693;-105.277;7623.218;-98.995;8299.416;-91.465;8108.891;-95.947;
8130.713;-102.348;8179.366;-92.813;8091.703;-104.304;8627.366;-95.460;8559.316;-84.090;7805.624;-88.336;8327.366;-105.307;7624.772;-98.997;8301.020;-91.473;8110.614;-95.878;
8132.456;-102.295;8181.040;-92.880;8093.644;-104.269;8629.040;-95.413;8560.980;-84.142;7807.148;-88.344;8329.040;-105.332;7626.327;-98.999;8302.624;-91.487;8112.336;-95.812;
8134.198;-102.239;8182.713;-92.949;8095.584;-104.228;8630.713;-95.370;8562.644;-84.205;7808.673;-88.357;8330.713;-105.352;7627.881;-99.001;8304.228;-91.507;8114.060;-95.747;
8135.940;-102.180;8184.386;-93.020;8097.525;-104.181;8632.386;-95.331;8564.307;-84.279;7810.198;-88.376;8332.386;-105.368;7629.436;-99.003;8305.832;-91.533;8115.782;-95.684;
8137.683;-102.118;8186.060;-93.091;8099.465;-104.129;8634.060;-95.296;8565.971;-84.363;7811.723;-88.400;8334.060;-105.379;7630.990;-99.004;8307.436;-91.565;8117.505;-95.623;
8139.426;-102.054;8187.733;-93.164;8101.406;-104.071;8635.732;-95.264;8567.634;-84.457;7813.248;-88.430;8335.732;-105.386;7632.544;-99.006;8309.040;-91.603;8119.228;-95.563;
8141.168;-101.987;8189.406;-93.239;8103.347;-104.008;8637.406;-95.236;8569.297;-84.561;7814.772;-88.465;8337.406;-105.388;7634.099;-99.007;8310.644;-91.647;8120.951;-95.505;
8142.911;-101.917;8191.079;-93.315;8105.287;-103.939;8639.079;-95.211;8570.960;-84.675;7816.297;-88.505;8339.079;-105.386;7635.653;-99.009;8312.247;-91.696;8122.673;-95.448;
8144.653;-101.845;8192.753;-93.392;8107.228;-103.865;8640.753;-95.190;8572.624;-84.798;7817.822;-88.551;8340.753;-105.380;7637.208;-99.010;8313.852;-91.750;8124.396;-95.393;
8146.396;-101.770;8194.426;-93.470;8109.168;-103.786;8642.426;-95.172;8574.287;-84.931;7819.347;-88.601;8342.426;-105.370;7638.762;-99.011;8315.455;-91.810;8126.119;-95.340;
8148.139;-101.693;8196.099;-93.550;8111.109;-103.702;8644.099;-95.157;8575.950;-85.073;7820.871;-88.657;8344.099;-105.355;7640.317;-99.012;8317.060;-91.875;8127.842;-95.289;
8149.881;-101.613;8197.772;-93.631;8113.049;-103.613;8645.772;-95.145;8577.614;-85.224;7822.396;-88.718;8345.772;-105.337;7641.871;-99.013;8318.663;-91.945;8129.564;-95.239;
8151.624;-101.532;8199.445;-93.713;8114.990;-103.520;8647.445;-95.136;8579.277;-85.384;7823.921;-88.784;8347.445;-105.314;7643.426;-99.014;8320.268;-92.020;8131.287;-95.190;
8153.366;-101.448;8201.119;-93.796;8116.931;-103.422;8649.119;-95.131;8580.940;-85.552;7825.445;-88.854;8349.119;-105.288;7644.980;-99.015;8321.871;-92.100;8133.010;-95.144;
8155.109;-101.362;8202.792;-93.880;8118.871;-103.320;8650.792;-95.128;8582.604;-85.728;7826.970;-88.929;8350.792;-105.258;7646.535;-99.015;8323.476;-92.184;8134.733;-95.098;
8156.852;-101.274;8204.466;-93.966;8120.812;-103.213;8652.466;-95.129;8584.268;-85.913;7828.495;-89.009;8352.466;-105.223;7648.089;-99.016;8325.079;-92.273;8136.456;-95.055;
8158.594;-101.184;8206.139;-94.052;8122.752;-103.102;8654.139;-95.132;8585.931;-86.106;7830.020;-89.094;8354.139;-105.186;7649.644;-99.017;8326.684;-92.367;8138.178;-95.013;
8160.336;-101.092;8207.812;-94.139;8124.693;-102.987;8655.812;-95.138;8587.594;-86.306;7831.544;-89.182;8355.812;-105.144;7651.198;-99.017;8328.287;-92.465;8139.901;-94.972;
8162.079;-100.999;8209.485;-94.228;8126.634;-102.868;8657.485;-95.147;8589.258;-86.514;7833.069;-89.276;8357.485;-105.099;7652.752;-99.018;8329.891;-92.567;8141.624;-94.934;
8163.822;-100.903;8211.158;-94.317;8128.574;-102.745;8659.158;-95.159;8590.921;-86.730;7834.594;-89.373;8359.158;-105.051;7654.307;-99.019;8331.495;-92.673;8143.347;-94.896;
8165.564;-100.806;8212.832;-94.407;8130.515;-102.619;8660.832;-95.173;8592.584;-86.952;7836.119;-89.475;8360.832;-104.999;7655.861;-99.019;8333.099;-92.783;8145.069;-94.861;
8167.307;-100.707;8214.505;-94.498;8132.456;-102.488;8662.505;-95.190;8594.247;-87.182;7837.644;-89.581;8362.505;-104.943;7657.416;-99.019;8334.703;-92.897;8146.792;-94.826;
8169.049;-100.607;8216.178;-94.590;8134.396;-102.355;8664.178;-95.210;8595.911;-87.418;7839.168;-89.692;8364.178;-104.885;7658.970;-99.020;8336.307;-93.014;8148.515;-94.794;
8170.792;-100.505;8217.852;-94.682;8136.336;-102.218;8665.852;-95.231;8597.574;-87.660;7840.693;-89.806;8365.852;-104.823;7660.525;-99.020;8337.911;-93.135;8150.238;-94.763;
8172.535;-100.402;8219.524;-94.776;8138.277;-102.078;8667.524;-95.256;8599.237;-87.909;7842.218;-89.924;8367.524;-104.757;7662.079;-99.021;8339.515;-93.260;8151.960;-94.733;
8174.277;-100.297;8221.198;-94.870;8140.218;-101.934;8669.198;-95.282;8600.901;-88.164;7843.743;-90.046;8369.198;-104.689;7663.634;-99.021;8341.119;-93.388;8153.683;-94.705;
8176.020;-100.192;8222.871;-94.964;8142.158;-101.788;8670.871;-95.311;8602.564;-88.425;7845.267;-90.172;8370.871;-104.618;7665.188;-99.021;8342.723;-93.519;8155.406;-94.679;
8177.762;-100.084;8224.545;-95.060;8144.099;-101.639;8672.545;-95.342;8604.228;-88.691;7846.792;-90.301;8372.545;-104.544;7666.743;-99.022;8344.327;-93.653;8157.129;-94.654;
8179.505;-99.976;8226.218;-95.156;8146.040;-101.487;8674.218;-95.375;8605.891;-88.963;7848.317;-90.435;8374.218;-104.466;7668.297;-99.022;8345.931;-93.790;8158.852;-94.630;
8181.248;-99.867;8227.891;-95.253;8147.980;-101.333;8675.891;-95.411;8607.555;-89.240;7849.842;-90.571;8375.891;-104.386;7669.852;-99.023;8347.535;-93.930;8160.574;-94.608;
8182.990;-99.757;8229.564;-95.350;8149.921;-101.176;8677.564;-95.448;8609.218;-89.523;7851.366;-90.711;8377.564;-104.304;7671.406;-99.023;8349.139;-94.073;8162.297;-94.587;
8184.732;-99.645;8231.237;-95.447;8151.861;-101.016;8679.237;-95.488;8610.881;-89.810;7852.891;-90.855;8379.237;-104.218;7672.960;-99.023;8350.742;-94.218;8164.020;-94.568;
8186.475;-99.533;8232.911;-95.546;8153.802;-100.855;8680.911;-95.529;8612.545;-90.102;7854.416;-91.002;8380.911;-104.130;7674.515;-99.024;8352.347;-94.366;8165.743;-94.551;
8188.218;-99.420;8234.584;-95.644;8155.743;-100.691;8682.584;-95.572;8614.208;-90.398;7855.940;-91.152;8382.584;-104.039;7676.069;-99.024;8353.950;-94.516;8167.465;-94.535;
8189.960;-99.306;8236.258;-95.743;8157.683;-100.525;8684.258;-95.617;8615.871;-90.698;7857.465;-91.305;8384.258;-103.946;7677.624;-99.025;8355.555;-94.668;8169.188;-94.520;
8191.703;-99.192;8237.931;-95.843;8159.624;-100.358;8685.931;-95.663;8617.535;-91.003;7858.990;-91.462;8385.931;-103.850;7679.178;-99.025;8357.158;-94.822;8170.911;-94.507;
8193.445;-99.077;8239.604;-95.943;8161.564;-100.189;8687.604;-95.712;8619.198;-91.311;7860.515;-91.621;8387.604;-103.752;7680.732;-99.026;8358.763;-94.979;8172.634;-94.495;
8195.188;-98.962;8241.277;-96.043;8163.505;-100.018;8689.277;-95.762;8620.861;-91.623;7862.040;-91.783;8389.277;-103.652;7682.287;-99.027;8360.366;-95.137;8174.356;-94.485;
8196.931;-98.846;8242.950;-96.143;8165.446;-99.845;8690.950;-95.813;8622.524;-91.939;7863.564;-91.948;8390.950;-103.549;7683.842;-99.027;8361.971;-95.297;8176.079;-94.476;
8198.673;-98.729;8244.624;-96.244;8167.386;-99.671;8692.624;-95.866;8624.188;-92.257;7865.089;-92.116;8392.624;-103.444;7685.396;-99.028;8363.574;-95.459;8177.802;-94.468;
8200.416;-98.612;8246.297;-96.345;8169.327;-99.496;8694.297;-95.920;8625.852;-92.579;7866.614;-92.287;8394.297;-103.338;7686.951;-99.029;8365.179;-95.622;8179.525;-94.462;
8202.158;-98.495;8247.971;-96.446;8171.268;-99.320;8695.971;-95.976;8627.515;-92.903;7868.139;-92.460;8395.971;-103.229;7688.505;-99.030;8366.782;-95.786;8181.248;-94.457;
8203.901;-98.378;8249.644;-96.547;8173.208;-99.143;8697.644;-96.033;8629.179;-93.230;7869.664;-92.635;8397.644;-103.118;7690.060;-99.030;8368.386;-95.952;8182.970;-94.454;
8205.644;-98.261;8251.316;-96.648;8175.148;-98.964;8699.316;-96.091;8630.842;-93.560;7871.188;-92.813;8399.316;-103.005;7691.614;-99.031;8369.990;-96.119;8184.693;-94.452;
8207.386;-98.144;8252.990;-96.750;8177.089;-98.785;8700.990;-96.151;8632.505;-93.891;7872.713;-92.994;8400.990;-102.890;7693.168;-99.032;8371.594;-96.286;8186.416;-94.452;
8209.129;-98.026;8254.663;-96.851;8179.030;-98.606;8702.663;-96.211;8634.168;-94.225;7874.238;-93.176;8402.663;-102.774;7694.723;-99.034;8373.198;-96.455;8188.139;-94.453;
8210.871;-97.909;8256.337;-96.953;8180.970;-98.426;8704.337;-96.273;8635.832;-94.560;7875.762;-93.361;8404.337;-102.656;7696.277;-99.035;8374.802;-96.624;8189.861;-94.455;
8212.614;-97.792;8258.010;-97.054;8182.911;-98.245;8706.010;-96.335;8637.495;-94.897;7877.287;-93.548;8406.010;-102.536;7697.832;-99.036;8376.406;-96.794;8191.584;-94.458;
8214.356;-97.675;8259.684;-97.155;8184.852;-98.064;8707.684;-96.399;8639.158;-95.235;7878.812;-93.737;8407.684;-102.415;7699.386;-99.038;8378.010;-96.965;8193.307;-94.463;
8216.099;-97.559;8261.356;-97.257;8186.792;-97.883;8709.356;-96.463;8640.822;-95.574;7880.336;-93.928;8409.356;-102.292;7700.940;-99.039;8379.614;-97.136;8195.029;-94.470;
8217.842;-97.442;8263.029;-97.358;8188.733;-97.702;8711.029;-96.528;8642.485;-95.915;7881.861;-94.121;8411.029;-102.168;7702.495;-99.041;8381.218;-97.307;8196.752;-94.478;
8219.584;-97.327;8264.703;-97.459;8190.673;-97.521;8712.703;-96.594;8644.148;-96.256;7883.386;-94.316;8412.703;-102.042;7704.049;-99.042;8382.821;-97.478;8198.476;-94.487;
8221.327;-97.211;8266.376;-97.560;8192.614;-97.340;8714.376;-96.661;8645.812;-96.597;7884.911;-94.512;8414.376;-101.915;7705.604;-99.044;8384.426;-97.650;8200.198;-94.497;
8223.069;-97.096;8268.050;-97.660;8194.555;-97.160;8716.050;-96.728;8647.476;-96.939;7886.436;-94.711;8416.050;-101.787;7707.158;-99.046;8386.029;-97.821;8201.921;-94.509;
8224.812;-96.982;8269.723;-97.761;8196.495;-96.980;8717.723;-96.796;8649.139;-97.281;7887.960;-94.910;8417.723;-101.657;7708.713;-99.048;8387.634;-97.992;8203.644;-94.522;
8226.555;-96.869;8271.396;-97.861;8198.436;-96.801;8719.396;-96.864;8650.802;-97.623;7889.485;-95.111;8419.396;-101.527;7710.268;-99.051;8389.237;-98.162;8205.366;-94.536;
8228.297;-96.756;8273.069;-97.961;8200.376;-96.622;8721.069;-96.933;8652.466;-97.965;7891.010;-95.314;8421.069;-101.396;7711.822;-99.053;8390.842;-98.332;8207.089;-94.551;
8230.040;-96.644;8274.742;-98.060;8202.317;-96.444;8722.742;-97.002;8654.129;-98.306;7892.535;-95.518;8422.742;-101.263;7713.376;-99.055;8392.445;-98.502;8208.812;-94.568;
8231.782;-96.534;8276.416;-98.159;8204.258;-96.267;8724.416;-97.071;8655.792;-98.646;7894.060;-95.723;8424.416;-101.130;7714.931;-99.058;8394.050;-98.671;8210.534;-94.587;
8233.524;-96.424;8278.089;-98.258;8206.198;-96.091;8726.089;-97.141;8657.455;-98.986;7895.584;-95.929;8426.089;-100.996;7716.485;-99.061;8395.653;-98.839;8212.258;-94.606;
8235.268;-96.315;8279.763;-98.356;8208.139;-95.916;8727.763;-97.211;8659.119;-99.324;7897.109;-96.137;8427.763;-100.861;7718.040;-99.064;8397.258;-99.006;8213.980;-94.627;
8237.010;-96.207;8281.436;-98.454;8210.079;-95.743;8729.436;-97.281;8660.782;-99.661;7898.634;-96.345;8429.436;-100.725;7719.594;-99.067;8398.861;-99.171;8215.703;-94.649;
8238.753;-96.100;8283.108;-98.551;8212.020;-95.571;8731.108;-97.351;8662.445;-99.997;7900.158;-96.555;8431.108;-100.589;7721.148;-99.070;8400.465;-99.336;8217.426;-94.672;
8240.495;-95.995;8284.782;-98.647;8213.961;-95.400;8732.782;-97.421;8664.109;-100.331;7901.683;-96.765;8432.782;-100.452;7722.703;-99.073;8402.069;-99.499;8219.148;-94.697;
8242.237;-95.891;8286.455;-98.743;8215.901;-95.232;8734.455;-97.491;8665.772;-100.663;7903.208;-96.976;8434.455;-100.315;7724.257;-99.077;8403.673;-99.661;8220.871;-94.722;
8243.980;-95.788;8288.129;-98.839;8217.842;-95.065;8736.129;-97.561;8667.436;-100.992;7904.732;-97.188;8436.129;-100.177;7725.812;-99.081;8405.277;-99.821;8222.594;-94.749;
8245.723;-95.687;8289.802;-98.933;8219.782;-94.900;8737.802;-97.630;8669.099;-101.320;7906.257;-97.400;8437.802;-100.039;7727.366;-99.085;8406.881;-99.980;8224.316;-94.778;
8247.466;-95.587;8291.476;-99.027;8221.723;-94.737;8739.476;-97.700;8670.763;-101.645;7907.782;-97.613;8439.476;-99.901;7728.921;-99.089;8408.485;-100.136;8226.039;-94.807;
8249.208;-95.489;8293.148;-99.120;8223.663;-94.576;8741.148;-97.769;8672.426;-101.967;7909.307;-97.826;8441.148;-99.762;7730.475;-99.093;8410.089;-100.291;8227.763;-94.838;
8250.950;-95.393;8294.821;-99.213;8225.604;-94.417;8742.821;-97.838;8674.089;-102.286;7910.832;-98.040;8442.821;-99.623;7732.030;-99.098;8411.693;-100.444;8229.485;-94.870;
8252.693;-95.298;8296.495;-99.305;8227.545;-94.261;8744.495;-97.906;8675.753;-102.602;7912.356;-98.254;8444.495;-99.484;7733.584;-99.102;8413.297;-100.594;8231.208;-94.903;
8254.436;-95.205;8298.168;-99.395;8229.485;-94.107;8746.168;-97.974;8677.416;-102.915;7913.881;-98.468;8446.168;-99.345;7735.139;-99.107;8414.901;-100.742;8232.931;-94.937;
8256.179;-95.114;8299.842;-99.485;8231.426;-93.957;8747.842;-98.042;8679.079;-103.224;7915.406;-98.682;8447.842;-99.206;7736.693;-99.112;8416.505;-100.888;8234.653;-94.973;
8257.921;-95.025;8301.515;-99.575;8233.366;-93.808;8749.515;-98.109;8680.742;-103.529;7916.931;-98.897;8449.515;-99.068;7738.248;-99.118;8418.108;-101.031;8236.376;-95.010;
8259.663;-94.938;8303.188;-99.663;8235.307;-93.663;8751.188;-98.175;8682.406;-103.830;7918.456;-99.111;8451.188;-98.929;7739.802;-99.123;8419.713;-101.171;8238.099;-95.047;
8261.406;-94.853;8304.861;-99.750;8237.248;-93.521;8752.861;-98.240;8684.069;-104.127;7919.980;-99.326;8452.861;-98.791;7741.356;-99.129;8421.316;-101.309;8239.821;-95.086;
8263.148;-94.770;8306.534;-99.836;8239.188;-93.382;8754.534;-98.305;8685.732;-104.420;7921.505;-99.540;8454.534;-98.653;7742.911;-99.135;8422.921;-101.443;8241.545;-95.127;
8264.891;-94.689;8308.208;-99.921;8241.129;-93.246;8756.208;-98.369;8687.396;-104.708;7923.030;-99.754;8456.208;-98.515;7744.465;-99.141;8424.524;-101.575;8243.268;-95.168;
8266.634;-94.611;8309.881;-100.005;8243.069;-93.113;8757.881;-98.431;8689.060;-104.991;7924.554;-99.967;8457.881;-98.378;7746.020;-99.148;8426.129;-101.703;8244.990;-95.211;
8268.376;-94.535;8311.555;-100.088;8245.010;-92.984;8759.555;-98.493;8690.723;-105.269;7926.079;-100.181;8459.555;-98.241;7747.574;-99.154;8427.732;-101.828;8246.713;-95.254;
8270.119;-94.461;8313.228;-100.170;8246.950;-92.859;8761.228;-98.554;8692.386;-105.542;7927.604;-100.393;8461.228;-98.105;7749.129;-99.161;8429.337;-101.950;8248.436;-95.299;
8271.861;-94.390;8314.900;-100.251;8248.892;-92.737;8762.900;-98.614;8694.050;-105.810;7929.128;-100.605;8462.900;-97.970;7750.683;-99.169;8430.940;-102.068;8250.158;-95.345;
8273.604;-94.321;8316.574;-100.331;8250.832;-92.620;8764.574;-98.673;8695.713;-106.072;7930.653;-100.817;8464.574;-97.835;7752.238;-99.176;8432.545;-102.182;8251.881;-95.392;
8275.347;-94.255;8318.247;-100.409;8252.772;-92.506;8766.247;-98.730;8697.376;-106.328;7932.178;-101.028;8466.247;-97.701;7753.792;-99.184;8434.148;-102.293;8253.604;-95.440;
8277.089;-94.192;8319.921;-100.486;8254.713;-92.397;8767.921;-98.786;8699.040;-106.578;7933.703;-101.238;8467.921;-97.568;7755.347;-99.192;8435.752;-102.399;8255.327;-95.490;
8278.832;-94.131;8321.594;-100.562;8256.653;-92.291;8769.594;-98.841;8700.703;-106.822;7935.228;-101.447;8469.594;-97.436;7756.901;-99.200;8437.356;-102.502;8257.050;-95.540;
8280.574;-94.073;8323.268;-100.636;8258.595;-92.190;8771.268;-98.894;8702.366;-107.059;7936.752;-101.655;8471.268;-97.305;7758.456;-99.209;8438.960;-102.600;8258.772;-95.591;
8282.316;-94.018;8324.940;-100.709;8260.535;-92.094;8772.940;-98.946;8704.029;-107.289;7938.277;-101.862;8472.940;-97.174;7760.010;-99.217;8440.564;-102.694;8260.495;-95.644;
8284.060;-93.966;8326.613;-100.780;8262.476;-92.002;8774.613;-98.997;8705.693;-107.513;7939.802;-102.068;8474.613;-97.045;7761.564;-99.226;8442.168;-102.784;8262.218;-95.698;
8285.802;-93.918;8328.287;-100.851;8264.416;-91.915;8776.287;-99.046;8707.356;-107.730;7941.327;-102.273;8476.287;-96.917;7763.119;-99.236;8443.772;-102.869;8263.940;-95.752;
8287.545;-93.872;8329.960;-100.919;8266.356;-91.833;8777.960;-99.093;8709.020;-107.939;7942.852;-102.476;8477.960;-96.791;7764.673;-99.245;8445.376;-102.950;8265.663;-95.808;
8289.287;-93.829;8331.634;-100.986;8268.297;-91.755;8779.634;-99.138;8710.684;-108.141;7944.376;-102.678;8479.634;-96.665;7766.228;-99.255;8446.980;-103.025;8267.386;-95.865;
8291.029;-93.790;8333.307;-101.052;8270.238;-91.683;8781.307;-99.182;8712.347;-108.335;7945.901;-102.879;8481.307;-96.542;7767.782;-99.266;8448.584;-103.096;8269.109;-95.923;
8292.772;-93.754;8334.980;-101.116;8272.179;-91.616;8782.980;-99.224;8714.010;-108.522;7947.426;-103.078;8482.980;-96.419;7769.337;-99.276;8450.188;-103.162;8270.832;-95.982;
8294.515;-93.721;8336.653;-101.179;8274.119;-91.555;8784.653;-99.264;8715.673;-108.700;7948.950;-103.276;8484.653;-96.298;7770.891;-99.287;8451.792;-103.222;8272.555;-96.042;
8296.258;-93.692;8338.326;-101.239;8276.060;-91.498;8786.326;-99.302;8717.337;-108.870;7950.475;-103.471;8486.326;-96.179;7772.446;-99.298;8453.396;-103.277;8274.277;-96.103;
8298.000;-93.666;8340.000;-101.299;8278.000;-91.448;8788.000;-99.338;8719.000;-109.031;7952.000;-103.666;8488.000;-96.061;7774.000;-99.310;8455.000;-103.327;8276.000;-96.165;
8299.723;-93.644;8341.693;-101.357;8279.861;-91.405;8789.693;-99.373;8720.693;-109.186;7953.465;-103.851;8489.653;-95.946;7775.544;-99.322;8456.663;-103.373;8277.822;-96.231;
8301.445;-93.625;8343.386;-101.413;8281.723;-91.367;8791.386;-99.405;8722.386;-109.333;7954.931;-104.034;8491.307;-95.833;7777.089;-99.334;8458.327;-103.413;8279.644;-96.299;
8303.168;-93.610;8345.079;-101.468;8283.584;-91.334;8793.079;-99.435;8724.079;-109.470;7956.396;-104.215;8492.960;-95.722;7778.634;-99.346;8459.990;-103.448;8281.466;-96.368;
8304.891;-93.598;8346.772;-101.521;8285.445;-91.306;8794.772;-99.463;8725.772;-109.599;7957.861;-104.394;8494.614;-95.613;7780.178;-99.359;8461.653;-103.476;8283.287;-96.438;
8306.614;-93.590;8348.466;-101.572;8287.307;-91.283;8796.466;-99.490;8727.466;-109.719;7959.327;-104.572;8496.268;-95.505;7781.723;-99.372;8463.316;-103.499;8285.109;-96.509;
8308.337;-93.584;8350.158;-101.621;8289.168;-91.265;8798.158;-99.514;8729.158;-109.831;7960.792;-104.747;8497.921;-95.399;7783.267;-99.385;8464.980;-103.517;8286.931;-96.581;
8310.060;-93.582;8351.852;-101.669;8291.029;-91.252;8799.852;-99.537;8730.852;-109.934;7962.257;-104.921;8499.574;-95.295;7784.812;-99.398;8466.644;-103.529;8288.753;-96.653;
