D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
7640.020;136.374;7675.198;39.249;7626.257;79.165;8171.604;341.017;8084.901;253.956;7359.030;124.066;7837.752;49.445;7199.881;237.566;7856.416;166.188;7668.040;42.913;
7643.505;136.551;7679.050;38.340;7629.564;78.036;8174.901;341.678;8088.476;255.788;7362.257;124.122;7841.188;49.126;7202.970;236.976;7859.604;167.582;7671.010;42.884;
7646.990;136.723;7682.901;37.447;7632.871;76.908;8178.198;342.325;8092.050;257.625;7365.485;124.183;7844.624;48.810;7206.060;236.377;7862.792;168.974;7673.980;42.852;
7650.476;136.892;7686.752;36.571;7636.178;75.782;8181.495;342.958;8095.624;259.466;7368.713;124.250;7848.059;48.497;7209.148;235.770;7865.980;170.362;7676.950;42.818;
7653.960;137.056;7690.604;35.712;7639.485;74.657;8184.792;343.576;8099.198;261.312;7371.940;124.322;7851.495;48.187;7212.238;235.154;7869.168;171.746;7679.921;42.781;
7657.446;137.216;7694.456;34.873;7642.792;73.533;8188.089;344.181;8102.772;263.162;7375.168;124.400;7854.931;47.881;7215.327;234.530;7872.356;173.128;7682.891;42.742;
7660.931;137.372;7698.307;34.052;7646.099;72.412;8191.386;344.771;8106.347;265.016;7378.396;124.483;7858.366;47.577;7218.416;233.898;7875.545;174.505;7685.861;42.701;
7664.416;137.523;7702.158;33.252;7649.406;71.292;8194.683;345.347;8109.921;266.873;7381.624;124.572;7861.802;47.277;7221.505;233.258;7878.733;175.879;7688.832;42.657;
7667.901;137.671;7706.010;32.472;7652.713;70.173;8197.980;345.908;8113.495;268.733;7384.852;124.666;7865.237;46.981;7224.594;232.611;7881.921;177.248;7691.802;42.612;
7671.386;137.814;7709.861;31.714;7656.020;69.057;8201.277;346.455;8117.069;270.596;7388.079;124.765;7868.673;46.689;7227.683;231.956;7885.109;178.614;7694.772;42.565;
7674.872;137.952;7713.713;30.978;7659.327;67.943;8204.574;346.986;8120.644;272.462;7391.307;124.869;7872.109;46.401;7230.772;231.294;7888.297;179.974;7697.742;42.516;
7678.356;138.087;7717.564;30.266;7662.634;66.831;8207.871;347.502;8124.218;274.330;7394.535;124.979;7875.544;46.117;7233.861;230.625;7891.485;181.331;7700.713;42.465;
7681.842;138.217;7721.416;29.577;7665.940;65.721;8211.168;348.004;8127.792;276.200;7397.762;125.094;7878.980;45.837;7236.951;229.949;7894.673;182.682;7703.683;42.412;
7685.327;138.343;7725.267;28.912;7669.248;64.613;8214.465;348.489;8131.367;278.071;7400.990;125.214;7882.416;45.562;7240.040;229.267;7897.862;184.028;7706.653;42.359;
7688.812;138.464;7729.119;28.273;7672.555;63.508;8217.763;348.959;8134.941;279.944;7404.218;125.338;7885.852;45.292;7243.129;228.578;7901.050;185.370;7709.624;42.303;
7692.297;138.582;7732.970;27.660;7675.861;62.405;8221.060;349.414;8138.515;281.817;7407.445;125.468;7889.287;45.026;7246.218;227.883;7904.238;186.705;7712.594;42.247;
7695.782;138.694;7736.822;27.073;7679.168;61.304;8224.356;349.853;8142.089;283.692;7410.673;125.602;7892.723;44.766;7249.307;227.183;7907.426;188.035;7715.564;42.189;
7699.268;138.803;7740.673;26.514;7682.476;60.207;8227.653;350.276;8145.664;285.566;7413.901;125.742;7896.158;44.510;7252.396;226.476;7910.614;189.360;7718.535;42.130;
7702.752;138.907;7744.524;25.983;7685.782;59.112;8230.950;350.682;8149.238;287.441;7417.129;125.886;7899.594;44.261;7255.485;225.764;7913.802;190.678;7721.505;42.070;
7706.238;139.007;7748.376;25.481;7689.089;58.019;8234.247;351.073;8152.812;289.315;7420.356;126.034;7903.029;44.016;7258.574;225.046;7916.990;191.991;7724.475;42.010;
7709.723;139.102;7752.228;25.009;7692.396;56.930;8237.545;351.447;8156.386;291.188;7423.584;126.188;7906.465;43.778;7261.664;224.324;7920.178;193.297;7727.445;41.948;
7713.208;139.193;7756.079;24.568;7695.703;55.844;8240.842;351.805;8159.960;293.061;7426.812;126.346;7909.901;43.545;7264.752;223.596;7923.367;194.596;7730.416;41.886;
7716.693;139.280;7759.931;24.157;7699.010;54.761;8244.139;352.146;8163.535;294.932;7430.040;126.508;7913.336;43.318;7267.842;222.864;7926.555;195.889;7733.386;41.823;
7720.178;139.362;7763.782;23.779;7702.317;53.680;8247.436;352.470;8167.109;296.802;7433.267;126.675;7916.772;43.098;7270.931;222.127;7929.743;197.175;7736.356;41.760;
7723.663;139.440;7767.633;23.433;7705.624;52.604;8250.732;352.777;8170.683;298.670;7436.495;126.846;7920.208;42.884;7274.020;221.385;7932.931;198.453;7739.327;41.696;
7727.148;139.513;7771.485;23.120;7708.931;51.530;8254.029;353.068;8174.257;300.535;7439.723;127.021;7923.644;42.677;7277.109;220.640;7936.119;199.725;7742.297;41.632;
7730.634;139.582;7775.336;22.842;7712.238;50.460;8257.326;353.341;8177.832;302.398;7442.951;127.201;7927.079;42.476;7280.198;219.890;7939.307;200.989;7745.267;41.568;
7734.119;139.647;7779.188;22.599;7715.545;49.394;8260.624;353.596;8181.406;304.258;7446.178;127.385;7930.515;42.282;7283.287;219.137;7942.495;202.246;7748.237;41.504;
7737.604;139.707;7783.039;22.391;7718.852;48.331;8263.921;353.835;8184.980;306.116;7449.406;127.573;7933.950;42.095;7286.376;218.380;7945.683;203.494;7751.208;41.440;
7741.089;139.762;7786.891;22.220;7722.159;47.272;8267.218;354.055;8188.555;307.969;7452.634;127.765;7937.386;41.916;7289.465;217.620;7948.872;204.735;7754.178;41.376;
7744.574;139.813;7790.742;22.086;7725.466;46.216;8270.515;354.258;8192.129;309.819;7455.861;127.961;7940.821;41.744;7292.555;216.857;7952.060;205.967;7757.148;41.312;
7748.059;139.859;7794.594;21.990;7728.772;45.165;8273.812;354.443;8195.703;311.665;7459.089;128.161;7944.257;41.579;7295.644;216.091;7955.248;207.191;7760.119;41.249;
7751.544;139.901;7798.445;21.933;7732.080;44.117;8277.108;354.609;8199.277;313.506;7462.317;128.365;7947.693;41.422;7298.733;215.322;7958.436;208.407;7763.089;41.186;
7755.030;139.939;7802.297;21.915;7735.387;43.074;8280.406;354.758;8202.852;315.342;7465.544;128.573;7951.128;41.273;7301.822;214.550;7961.624;209.614;7766.060;41.123;
7758.515;139.972;7806.148;21.937;7738.693;42.035;8283.703;354.888;8206.426;317.174;7468.772;128.785;7954.564;41.133;7304.911;213.776;7964.812;210.811;7769.030;41.061;
7762.000;140.000;7810.000;22.000;7742.000;41.000;8287.000;355.000;8210.000;319.000;7472.000;129.000;7958.000;41.000;7308.000;213.000;7968.000;212.000;7772.000;41.000;
7765.564;140.024;7813.574;22.096;7745.366;39.951;8290.287;355.093;8213.376;320.720;7475.228;129.219;7961.574;40.871;7311.060;212.229;7971.218;213.190;7775.267;40.934;
7769.129;140.044;7817.148;22.226;7748.733;38.906;8293.574;355.167;8216.753;322.434;7478.456;129.441;7965.148;40.751;7314.119;211.457;7974.436;214.371;7778.535;40.868;
7772.693;140.059;7820.723;22.392;7752.099;37.866;8296.861;355.224;8220.129;324.143;7481.683;129.666;7968.723;40.640;7317.178;210.683;7977.653;215.542;7781.802;40.804;
7776.257;140.070;7824.297;22.592;7755.465;36.831;8300.148;355.262;8223.505;325.846;7484.911;129.894;7972.297;40.539;7320.238;209.907;7980.871;216.704;7785.069;40.740;
7779.822;140.076;7827.871;22.825;7758.832;35.800;8303.436;355.282;8226.881;327.543;7488.139;130.125;7975.871;40.447;7323.297;209.129;7984.089;217.856;7788.336;40.677;
7783.386;140.079;7831.445;23.092;7762.198;34.774;8306.723;355.285;8230.258;329.234;7491.366;130.357;7979.445;40.364;7326.356;208.349;7987.307;218.999;7791.604;40.615;
7786.951;140.077;7835.020;23.391;7765.564;33.753;8310.010;355.270;8233.634;330.918;7494.594;130.592;7983.020;40.291;7329.416;207.568;7990.525;220.131;7794.871;40.553;
7790.515;140.072;7838.594;23.722;7768.931;32.737;8313.297;355.237;8237.010;332.596;7497.822;130.828;7986.594;40.227;7332.475;206.785;7993.743;221.255;7798.139;40.492;
7794.079;140.063;7842.168;24.084;7772.297;31.726;8316.584;355.188;8240.386;334.266;7501.049;131.065;7990.168;40.172;7335.535;206.001;7996.960;222.368;7801.406;40.431;
7797.644;140.050;7845.743;24.477;7775.664;30.719;8319.871;355.121;8243.763;335.930;7504.277;131.303;7993.743;40.127;7338.594;205.215;8000.178;223.472;7804.673;40.370;
7801.208;140.034;7849.317;24.901;7779.030;29.718;8323.158;355.037;8247.139;337.586;7507.505;131.541;7997.317;40.092;7341.653;204.427;8003.396;224.566;7807.940;40.310;
7804.772;140.014;7852.891;25.354;7782.396;28.721;8326.445;354.936;8250.515;339.234;7510.733;131.780;8000.891;40.066;7344.713;203.638;8006.614;225.650;7811.208;40.250;
7808.336;139.992;7856.465;25.836;7785.762;27.730;8329.732;354.818;8253.891;340.874;7513.960;132.019;8004.465;40.050;7347.772;202.847;8009.832;226.725;7814.475;40.190;
7811.901;139.966;7860.040;26.347;7789.129;26.744;8333.020;354.684;8257.268;342.506;7517.188;132.258;8008.040;40.043;7350.832;202.055;8013.049;227.789;7817.743;40.130;
7815.465;139.937;7863.614;26.886;7792.495;25.763;8336.307;354.534;8260.644;344.130;7520.416;132.496;8011.614;40.047;7353.891;201.262;8016.267;228.844;7821.010;40.071;
7819.030;139.906;7867.188;27.453;7795.861;24.787;8339.594;354.367;8264.020;345.745;7523.644;132.733;8015.188;40.060;7356.951;200.467;8019.485;229.889;7824.277;40.011;
7822.594;139.872;7870.762;28.046;7799.228;23.816;8342.881;354.185;8267.396;347.351;7526.871;132.968;8018.762;40.083;7360.010;199.671;8022.703;230.924;7827.544;39.951;
7826.158;139.835;7874.336;28.666;7802.594;22.851;8346.168;353.986;8270.772;348.948;7530.099;133.202;8022.336;40.116;7363.069;198.874;8025.921;231.949;7830.812;39.890;
7829.723;139.796;7877.911;29.312;7805.960;21.891;8349.455;353.772;8274.148;350.535;7533.327;133.435;8025.911;40.159;7366.129;198.075;8029.139;232.964;7834.079;39.830;
7833.287;139.755;7881.485;29.983;7809.327;20.936;8352.742;353.542;8277.524;352.113;7536.555;133.665;8029.485;40.211;7369.188;197.276;8032.356;233.970;7837.347;39.769;
7836.852;139.712;7885.060;30.678;7812.693;19.987;8356.029;353.296;8280.901;353.681;7539.782;133.893;8033.060;40.274;7372.248;196.475;8035.574;234.965;7840.614;39.708;
7840.416;139.666;7888.634;31.398;7816.060;19.044;8359.316;353.035;8284.277;355.239;7543.010;134.118;8036.634;40.347;7375.307;195.673;8038.792;235.950;7843.881;39.646;
7843.980;139.619;7892.208;32.141;7819.426;18.106;8362.604;352.759;8287.653;356.787;7546.238;134.339;8040.208;40.430;7378.366;194.870;8042.010;236.925;7847.148;39.584;
7847.544;139.570;7895.782;32.908;7822.792;17.173;8365.891;352.468;8291.029;358.324;7549.465;134.558;8043.782;40.524;7381.426;194.065;8045.228;237.890;7850.416;39.520;
7851.109;139.519;7899.356;33.697;7826.158;16.247;8369.179;352.162;8294.406;359.850;7552.693;134.773;8047.356;40.627;7384.485;193.260;8048.445;238.845;7853.683;39.457;
7854.673;139.467;7902.931;34.508;7829.525;15.326;8372.466;351.842;8297.782;361.365;7555.921;134.983;8050.931;40.741;7387.544;192.454;8051.664;239.790;7856.951;39.392;
7858.238;139.414;7906.505;35.340;7832.891;14.410;8375.753;351.506;8301.158;362.869;7559.148;135.190;8054.505;40.865;7390.604;191.647;8054.881;240.725;7860.218;39.327;
7861.802;139.359;7910.079;36.193;7836.257;13.501;8379.040;351.157;8304.534;364.362;7562.376;135.392;8058.079;41.000;7393.664;190.839;8058.099;241.649;7863.485;39.260;
7865.366;139.303;7913.653;37.066;7839.624;12.597;8382.327;350.793;8307.911;365.842;7565.604;135.588;8061.653;41.145;7396.723;190.030;8061.317;242.564;7866.752;39.193;
7868.931;139.247;7917.228;37.959;7842.990;11.699;8385.614;350.415;8311.287;367.311;7568.832;135.780;8065.228;41.300;7399.782;189.221;8064.535;243.468;7870.020;39.124;
7872.495;139.189;7920.802;38.871;7846.356;10.808;8388.901;350.023;8314.663;368.767;7572.060;135.966;8068.802;41.466;7402.842;188.410;8067.752;244.362;7873.287;39.055;
7876.060;139.131;7924.376;39.801;7849.723;9.922;8392.188;349.617;8318.040;370.211;7575.287;136.147;8072.376;41.642;7405.901;187.599;8070.970;245.246;7876.555;38.984;
7879.624;139.072;7927.951;40.750;7853.089;9.042;8395.476;349.198;8321.416;371.642;7578.515;136.321;8075.951;41.829;7408.960;186.787;8074.188;246.119;7879.822;38.912;
7883.188;139.013;7931.525;41.716;7856.456;8.168;8398.763;348.765;8324.792;373.060;7581.743;136.488;8079.525;42.027;7412.020;185.975;8077.406;246.982;7883.089;38.838;
7886.752;138.954;7935.099;42.699;7859.822;7.301;8402.050;348.319;8328.168;374.465;7584.970;136.649;8083.099;42.235;7415.079;185.162;8080.624;247.835;7886.356;38.763;
7890.317;138.894;7938.673;43.699;7863.188;6.439;8405.337;347.860;8331.545;375.857;7588.198;136.803;8086.673;42.455;7418.139;184.348;8083.842;248.677;7889.624;38.687;
7893.881;138.834;7942.248;44.714;7866.554;5.584;8408.624;347.387;8334.921;377.235;7591.426;136.950;8090.248;42.684;7421.198;183.534;8087.060;249.509;7892.891;38.609;
7897.445;138.775;7945.822;45.744;7869.921;4.735;8411.911;346.902;8338.297;378.599;7594.653;137.089;8093.822;42.925;7424.257;182.719;8090.277;250.331;7896.158;38.529;
7901.010;138.716;7949.396;46.789;7873.287;3.893;8415.198;346.404;8341.673;379.948;7597.881;137.220;8097.396;43.177;7427.317;181.904;8093.495;251.142;7899.426;38.447;
7904.574;138.657;7952.970;47.848;7876.653;3.056;8418.485;345.893;8345.050;381.284;7601.109;137.342;8100.970;43.440;7430.376;181.088;8096.713;251.942;7902.693;38.364;
7908.139;138.598;7956.544;48.921;7880.020;2.227;8421.772;345.370;8348.426;382.604;7604.336;137.456;8104.544;43.713;7433.436;180.272;8099.931;252.733;7905.960;38.279;
7911.703;138.541;7960.119;50.007;7883.386;1.403;8425.060;344.835;8351.802;383.910;7607.564;137.561;8108.119;43.998;7436.495;179.456;8103.148;253.512;7909.228;38.192;
7915.268;138.484;7963.693;51.105;7886.752;0.587;8428.347;344.287;8355.178;385.201;7610.792;137.657;8111.693;44.293;7439.554;178.639;8106.366;254.281;7912.495;38.103;
7918.832;138.428;7967.268;52.215;7890.119;-0.224;8431.634;343.728;8358.555;386.476;7614.020;137.744;8115.268;44.600;7442.614;177.822;8109.584;255.040;7915.762;38.011;
7922.396;138.372;7970.842;53.336;7893.485;-1.027;8434.921;343.157;8361.931;387.736;7617.248;137.820;8118.842;44.918;7445.673;177.004;8112.802;255.788;7919.030;37.918;
7925.960;138.319;7974.416;54.468;7896.852;-1.824;8438.208;342.574;8365.307;388.980;7620.475;137.887;8122.416;45.247;7448.732;176.187;8116.020;256.525;7922.297;37.822;
7929.525;138.266;7977.990;55.610;7900.218;-2.615;8441.495;341.979;8368.684;390.208;7623.703;137.943;8125.990;45.588;7451.792;175.369;8119.238;257.252;7925.564;37.724;
7933.089;138.215;7981.564;56.762;7903.584;-3.398;8444.782;341.373;8372.060;391.419;7626.931;137.988;8129.564;45.940;7454.852;174.551;8122.456;257.968;7928.832;37.624;
7936.653;138.165;7985.139;57.923;7906.950;-4.175;8448.069;340.756;8375.436;392.614;7630.158;138.022;8133.139;46.303;7457.911;173.733;8125.673;258.673;7932.099;37.521;
7940.218;138.117;7988.713;59.093;7910.317;-4.945;8451.356;340.128;8378.812;393.792;7633.386;138.045;8136.713;46.677;7460.970;172.915;8128.891;259.368;7935.366;37.416;
7943.782;138.071;7992.287;60.271;7913.683;-5.708;8454.644;339.489;8382.188;394.953;7636.614;138.057;8140.287;47.063;7464.030;172.097;8132.109;260.052;7938.634;37.308;
7947.347;138.027;7995.861;61.456;7917.049;-6.464;8457.931;338.840;8385.564;396.097;7639.842;138.056;8143.861;47.461;7467.089;171.279;8135.327;260.725;7941.901;37.197;
7950.911;137.985;7999.436;62.647;7920.416;-7.213;8461.218;338.179;8388.940;397.223;7643.069;138.043;8147.436;47.870;7470.148;170.461;8138.544;261.387;7945.168;37.084;
7954.475;137.945;8003.010;63.846;7923.782;-7.955;8464.505;337.509;8392.316;398.332;7646.297;138.017;8151.010;48.290;7473.208;169.643;8141.762;262.039;7948.436;36.968;
7958.040;137.907;8006.584;65.050;7927.148;-8.690;8467.792;336.827;8395.693;399.423;7649.525;137.979;8154.584;48.723;7476.267;168.826;8144.980;262.679;7951.703;36.849;
7961.604;137.872;8010.159;66.259;7930.515;-9.417;8471.079;336.136;8399.069;400.495;7652.752;137.927;8158.159;49.167;7479.327;168.008;8148.198;263.309;7954.970;36.727;
7965.168;137.840;8013.733;67.472;7933.881;-10.138;8474.366;335.435;8402.445;401.549;7655.980;137.862;8161.733;49.622;7482.386;167.191;8151.416;263.928;7958.238;36.602;
7968.733;137.810;8017.307;68.690;7937.248;-10.851;8477.653;334.724;8405.821;402.584;7659.208;137.784;8165.307;50.090;7485.445;166.374;8154.634;264.536;7961.505;36.474;
7972.297;137.784;8020.881;69.912;7940.614;-11.557;8480.940;334.003;8409.198;403.600;7662.436;137.691;8168.881;50.569;7488.505;165.557;8157.852;265.133;7964.772;36.342;
7975.861;137.760;8024.456;71.136;7943.980;-12.256;8484.228;333.273;8412.574;404.597;7665.664;137.583;8172.456;51.060;7491.564;164.740;8161.069;265.719;7968.040;36.208;
7979.426;137.739;8028.030;72.363;7947.346;-12.947;8487.515;332.533;8415.950;405.575;7668.891;137.461;8176.030;51.563;7494.624;163.924;8164.287;266.294;7971.307;36.070;
7982.990;137.722;8031.604;73.591;7950.713;-13.631;8490.802;331.784;8419.326;406.533;7672.119;137.324;8179.604;52.078;7497.683;163.108;8167.505;266.858;7974.574;35.929;
7986.555;137.708;8035.178;74.821;7954.079;-14.308;8494.089;331.026;8422.703;407.471;7675.347;137.172;8183.178;52.605;7500.742;162.293;8170.723;267.411;7977.842;35.784;
7990.119;137.697;8038.752;76.052;7957.445;-14.977;8497.376;330.259;8426.079;408.389;7678.574;137.004;8186.752;53.145;7503.802;161.478;8173.940;267.953;7981.109;35.635;
7993.683;137.690;8042.327;77.282;7960.812;-15.638;8500.663;329.484;8429.455;409.286;7681.802;136.820;8190.327;53.696;7506.861;160.663;8177.158;268.484;7984.376;35.484;
7997.248;137.688;8045.901;78.513;7964.178;-16.292;8503.950;328.699;8432.832;410.163;7685.030;136.619;8193.901;54.259;7509.920;159.850;8180.376;269.004;7987.644;35.328;
8000.812;137.688;8049.476;79.742;7967.544;-16.938;8507.237;327.907;8436.208;411.019;7688.257;136.403;8197.476;54.835;7512.980;159.036;8183.594;269.513;7990.911;35.169;
8004.376;137.693;8053.050;80.970;7970.911;-17.576;8510.524;327.106;8439.584;411.854;7691.485;136.169;8201.050;55.423;7516.040;158.224;8186.812;270.010;7994.178;35.005;
8007.941;137.703;8056.624;82.196;7974.277;-18.207;8513.812;326.296;8442.960;412.667;7694.713;135.918;8204.624;56.023;7519.099;157.412;8190.030;270.496;7997.446;34.838;
8011.505;137.716;8060.198;83.419;7977.644;-18.829;8517.099;325.479;8446.337;413.459;7697.940;135.650;8208.198;56.635;7522.158;156.600;8193.247;270.971;8000.713;34.667;
8015.069;137.734;8063.772;84.639;7981.010;-19.444;8520.386;324.654;8449.713;414.229;7701.168;135.364;8211.772;57.260;7525.218;155.790;8196.465;271.435;8003.980;34.492;
8018.634;137.757;8067.347;85.855;7984.376;-20.051;8523.673;323.821;8453.089;414.978;7704.396;135.060;8215.347;57.897;7528.277;154.980;8199.683;271.888;8007.248;34.313;
8022.198;137.784;8070.921;87.067;7987.742;-20.650;8526.960;322.981;8456.465;415.703;7707.624;134.737;8218.921;58.547;7531.336;154.171;8202.900;272.329;8010.515;34.129;
8025.763;137.816;8074.495;88.275;7991.109;-21.242;8530.247;322.133;8459.842;416.407;7710.852;134.396;8222.495;59.209;7534.396;153.363;8206.119;272.759;8013.782;33.942;
8029.327;137.853;8078.069;89.476;7994.475;-21.825;8533.534;321.278;8463.218;417.087;7714.079;134.036;8226.069;59.884;7537.455;152.556;8209.337;273.178;8017.050;33.750;
8032.891;137.896;8081.644;90.672;7997.841;-22.399;8536.821;320.416;8466.594;417.745;7717.307;133.656;8229.644;60.572;7540.515;151.749;8212.555;273.585;8020.317;33.553;
8036.456;137.943;8085.218;91.862;8001.208;-22.966;8540.108;319.547;8469.971;418.379;7720.535;133.257;8233.218;61.272;7543.574;150.944;8215.772;273.981;8023.584;33.352;
8040.020;137.996;8088.792;93.044;8004.574;-23.525;8543.396;318.671;8473.347;418.989;7723.762;132.838;8236.792;61.985;7546.633;150.139;8218.990;274.365;8026.852;33.147;
8043.584;138.054;8092.367;94.218;8007.940;-24.075;8546.684;317.788;8476.723;419.576;7726.990;132.399;8240.366;62.711;7549.693;149.336;8222.208;274.738;8030.119;32.937;
8047.149;138.118;8095.941;95.385;8011.307;-24.617;8549.971;316.899;8480.099;420.139;7730.218;131.939;8243.940;63.449;7552.752;148.534;8225.426;275.100;8033.386;32.722;
8050.713;138.188;8099.515;96.543;8014.673;-25.151;8553.258;316.004;8483.476;420.678;7733.445;131.459;8247.515;64.200;7555.812;147.733;8228.644;275.450;8036.654;32.503;
8054.277;138.264;8103.089;97.691;8018.040;-25.676;8556.545;315.102;8486.852;421.192;7736.673;130.957;8251.089;64.965;7558.871;146.933;8231.861;275.789;8039.921;32.278;
8057.842;138.346;8106.664;98.829;8021.406;-26.193;8559.832;314.195;8490.228;421.682;7739.901;130.434;8254.663;65.742;7561.931;146.134;8235.079;276.116;8043.188;32.049;
8061.406;138.434;8110.238;99.957;8024.772;-26.701;8563.119;313.281;8493.604;422.147;7743.129;129.889;8258.237;66.532;7564.990;145.336;8238.297;276.431;8046.456;31.815;
8064.971;138.528;8113.812;101.075;8028.138;-27.201;8566.406;312.362;8496.980;422.586;7746.356;129.322;8261.812;67.335;7568.049;144.540;8241.515;276.735;8049.723;31.575;
8068.535;138.628;8117.386;102.180;8031.505;-27.693;8569.693;311.437;8500.356;423.000;7749.584;128.732;8265.387;68.152;7571.109;143.745;8244.732;277.027;8052.990;31.331;
8072.099;138.736;8120.960;103.274;8034.871;-28.175;8572.980;310.507;8503.732;423.389;7752.812;128.120;8268.961;68.981;7574.168;142.951;8247.950;277.308;8056.258;31.081;
8075.664;138.850;8124.535;104.354;8038.237;-28.649;8576.268;309.572;8507.109;423.751;7756.040;127.485;8272.535;69.824;7577.228;142.158;8251.168;277.577;8059.525;30.826;
8079.228;138.970;8128.109;105.422;8041.604;-29.115;8579.555;308.631;8510.485;424.088;7759.267;126.827;8276.109;70.680;7580.287;141.368;8254.386;277.834;8062.792;30.566;
8082.792;139.098;8131.683;106.476;8044.970;-29.571;8582.842;307.685;8513.861;424.398;7762.495;126.145;8279.684;71.549;7583.346;140.578;8257.604;278.079;8066.060;30.301;
8086.356;139.233;8135.257;107.515;8048.336;-30.019;8586.129;306.735;8517.237;424.681;7765.723;125.439;8283.258;72.431;7586.406;139.790;8260.822;278.313;8069.327;30.029;
8089.921;139.375;8138.832;108.540;8051.703;-30.458;8589.416;305.780;8520.614;424.938;7768.951;124.709;8286.832;73.327;7589.465;139.004;8264.040;278.535;8072.594;29.753;
8093.485;139.524;8142.406;109.549;8055.069;-30.887;8592.703;304.820;8523.990;425.168;7772.178;123.955;8290.406;74.237;7592.524;138.219;8267.258;278.745;8075.862;29.470;
8097.050;139.681;8145.980;110.542;8058.436;-31.308;8595.990;303.857;8527.366;425.370;7775.406;123.176;8293.980;75.159;7595.584;137.435;8270.476;278.944;8079.129;29.182;
8100.614;139.846;8149.555;111.519;8061.802;-31.720;8599.277;302.888;8530.743;425.544;7778.634;122.371;8297.555;76.096;7598.644;136.654;8273.693;279.130;8082.396;28.888;
8104.179;140.018;8153.129;112.479;8065.168;-32.123;8602.564;301.916;8534.119;425.691;7781.861;121.541;8301.129;77.046;7601.703;135.874;8276.911;279.305;8085.664;28.589;
8107.743;140.198;8156.703;113.420;8068.534;-32.517;8605.852;300.940;8537.495;425.810;7785.089;120.686;8304.703;78.009;7604.762;135.095;8280.129;279.468;8088.931;28.283;
8111.307;140.386;8160.277;114.344;8071.901;-32.902;8609.139;299.960;8540.871;425.901;7788.317;119.804;8308.277;78.986;7607.822;134.319;8283.347;279.619;8092.198;27.971;
8114.872;140.582;8163.852;115.249;8075.267;-33.277;8612.426;298.977;8544.248;425.963;7791.544;118.896;8311.852;79.977;7610.881;133.544;8286.564;279.758;8095.466;27.654;
8118.436;140.787;8167.426;116.134;8078.633;-33.643;8615.713;297.990;8547.624;425.996;7794.772;117.962;8315.426;80.982;7613.940;132.771;8289.782;279.885;8098.733;27.330;
8122.000;141.000;8171.000;117.000;8082.000;-34.000;8619.000;297.000;8551.000;426.000;7798.000;117.000;8319.000;82.000;7617.000;132.000;8293.000;280.000;8102.000;27.000;
8125.465;141.215;8174.366;117.797;8085.802;-34.392;8622.366;295.983;8554.356;425.975;7800.990;116.085;8322.327;82.960;7620.099;131.221;8296.268;280.105;8105.544;26.635;
8128.931;141.439;8177.733;118.575;8089.604;-34.772;8625.732;294.962;8557.713;425.922;7803.980;115.147;8325.653;83.932;7623.198;130.444;8299.534;280.197;8109.089;26.263;
8132.396;141.670;8181.099;119.337;8093.406;-35.140;8629.099;293.939;8561.069;425.840;7806.970;114.187;8328.980;84.916;7626.297;129.668;8302.802;280.277;8112.634;25.883;
8135.861;141.909;8184.465;120.080;8097.208;-35.496;8632.466;292.912;8564.426;425.731;7809.960;113.204;8332.307;85.911;7629.396;128.895;8306.069;280.345;8116.178;25.497;
8139.327;142.157;8187.832;120.807;8101.010;-35.841;8635.832;291.882;8567.782;425.593;7812.951;112.200;8335.634;86.918;7632.495;128.123;8309.337;280.400;8119.723;25.104;
8142.792;142.412;8191.198;121.517;8104.812;-36.174;8639.198;290.849;8571.139;425.428;7815.940;111.175;8338.960;87.935;7635.594;127.353;8312.604;280.444;8123.267;24.704;
8146.257;142.675;8194.564;122.210;8108.614;-36.496;8642.564;289.813;8574.495;425.236;7818.931;110.129;8342.287;88.964;7638.693;126.585;8315.871;280.476;8126.812;24.298;
8149.723;142.946;8197.931;122.887;8112.416;-36.806;8645.931;288.774;8577.852;425.017;7821.921;109.063;8345.614;90.003;7641.792;125.819;8319.139;280.496;8130.356;23.885;
8153.188;143.225;8201.297;123.548;8116.218;-37.105;8649.297;287.732;8581.208;424.772;7824.911;107.976;8348.940;91.053;7644.891;125.054;8322.406;280.505;8133.901;23.466;
8156.653;143.512;8204.663;124.193;8120.020;-37.392;8652.663;286.688;8584.564;424.500;7827.901;106.871;8352.268;92.113;7647.990;124.291;8325.673;280.501;8137.445;23.042;
8160.119;143.807;8208.029;124.822;8123.822;-37.668;8656.029;285.641;8587.921;424.202;7830.891;105.747;8355.594;93.184;7651.089;123.529;8328.940;280.487;8140.990;22.611;
8163.584;144.110;8211.396;125.436;8127.624;-37.933;8659.396;284.591;8591.277;423.879;7833.881;104.604;8358.921;94.264;7654.188;122.769;8332.208;280.460;8144.535;22.175;
8167.049;144.420;8214.763;126.035;8131.426;-38.186;8662.763;283.538;8594.634;423.530;7836.871;103.443;8362.247;95.354;7657.287;122.011;8335.476;280.422;8148.079;21.733;
8170.515;144.739;8218.129;126.619;8135.228;-38.429;8666.129;282.483;8597.990;423.156;7839.861;102.264;8365.574;96.454;7660.386;121.254;8338.742;280.373;8151.624;21.285;
