D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
4952.248;-472.101;4976.257;-534.142;4797.228;-549.373;5181.812;-195.031;5083.000;-247.600;4620.030;-437.161;4909.297;-321.487;4490.812;-699.776;5162.653;-430.215;4903.356;-539.198;
4955.475;-474.253;4979.574;-536.257;4800.277;-549.812;5185.119;-195.032;5086.000;-247.343;4623.297;-437.545;4912.970;-319.695;4494.119;-697.534;5166.535;-426.868;4906.564;-540.747;
4958.703;-476.396;4982.891;-538.362;4803.327;-550.240;5188.426;-195.030;5089.000;-247.092;4626.564;-437.889;4916.644;-317.912;4497.426;-695.276;5170.416;-423.540;4909.772;-542.289;
4961.931;-478.532;4986.208;-540.457;4806.376;-550.656;5191.733;-195.026;5092.000;-246.848;4629.832;-438.194;4920.317;-316.140;4500.733;-693.003;5174.297;-420.233;4912.980;-543.824;
4965.158;-480.660;4989.525;-542.543;4809.426;-551.062;5195.040;-195.019;5095.000;-246.611;4633.099;-438.460;4923.990;-314.378;4504.040;-690.715;5178.178;-416.946;4916.188;-545.351;
4968.386;-482.780;4992.842;-544.618;4812.475;-551.457;5198.347;-195.010;5098.000;-246.380;4636.366;-438.689;4927.663;-312.628;4507.347;-688.412;5182.060;-413.682;4919.396;-546.871;
4971.614;-484.892;4996.159;-546.682;4815.525;-551.841;5201.653;-194.998;5101.000;-246.155;4639.634;-438.880;4931.336;-310.890;4510.653;-686.094;5185.941;-410.440;4922.604;-548.383;
4974.842;-486.994;4999.475;-548.736;4818.574;-552.214;5204.960;-194.983;5104.000;-245.936;4642.901;-439.035;4935.010;-309.165;4513.960;-683.763;5189.822;-407.224;4925.812;-549.888;
4978.069;-489.088;5002.792;-550.778;4821.624;-552.577;5208.268;-194.965;5107.000;-245.723;4646.168;-439.155;4938.683;-307.453;4517.268;-681.417;5193.703;-404.032;4929.020;-551.385;
4981.297;-491.173;5006.109;-552.810;4824.673;-552.930;5211.574;-194.944;5110.000;-245.515;4649.436;-439.240;4942.356;-305.755;4520.574;-679.058;5197.584;-400.868;4932.228;-552.875;
4984.525;-493.249;5009.426;-554.829;4827.723;-553.272;5214.881;-194.921;5113.000;-245.313;4652.703;-439.290;4946.030;-304.071;4523.881;-676.686;5201.465;-397.731;4935.436;-554.356;
4987.752;-495.315;5012.743;-556.836;4830.772;-553.604;5218.188;-194.894;5116.000;-245.116;4655.970;-439.307;4949.703;-302.402;4527.188;-674.301;5205.347;-394.623;4938.644;-555.829;
4990.980;-497.372;5016.060;-558.831;4833.822;-553.926;5221.495;-194.865;5119.000;-244.924;4659.238;-439.291;4953.376;-300.750;4530.495;-671.904;5209.228;-391.546;4941.852;-557.294;
4994.208;-499.419;5019.376;-560.814;4836.871;-554.238;5224.802;-194.833;5122.000;-244.738;4662.505;-439.243;4957.049;-299.113;4533.802;-669.494;5213.109;-388.499;4945.060;-558.751;
4997.436;-501.455;5022.693;-562.783;4839.921;-554.541;5228.109;-194.797;5125.000;-244.556;4665.772;-439.164;4960.723;-297.494;4537.109;-667.073;5216.990;-385.485;4948.267;-560.200;
5000.664;-503.481;5026.010;-564.740;4842.970;-554.833;5231.416;-194.759;5128.000;-244.379;4669.040;-439.054;4964.396;-295.892;4540.416;-664.640;5220.872;-382.504;4951.475;-561.640;
5003.891;-505.497;5029.327;-566.683;4846.020;-555.116;5234.723;-194.717;5131.000;-244.206;4672.307;-438.914;4968.069;-294.308;4543.723;-662.195;5224.752;-379.558;4954.683;-563.071;
5007.119;-507.502;5032.644;-568.612;4849.069;-555.390;5238.030;-194.672;5134.000;-244.037;4675.574;-438.745;4971.742;-292.743;4547.030;-659.740;5228.634;-376.648;4957.891;-564.494;
5010.347;-509.496;5035.960;-570.527;4852.119;-555.654;5241.336;-194.624;5137.000;-243.873;4678.842;-438.548;4975.416;-291.198;4550.336;-657.275;5232.515;-373.774;4961.099;-565.908;
5013.574;-511.479;5039.277;-572.428;4855.168;-555.909;5244.644;-194.572;5140.000;-243.712;4682.109;-438.323;4979.089;-289.673;4553.644;-654.799;5236.396;-370.939;4964.307;-567.313;
5016.802;-513.450;5042.594;-574.314;4858.218;-556.156;5247.951;-194.518;5143.000;-243.556;4685.376;-438.070;4982.762;-288.168;4556.951;-652.313;5240.277;-368.142;4967.515;-568.709;
5020.030;-515.410;5045.911;-576.185;4861.267;-556.393;5251.257;-194.460;5146.000;-243.403;4688.644;-437.792;4986.436;-286.685;4560.257;-649.818;5244.159;-365.386;4970.723;-570.095;
5023.257;-517.357;5049.228;-578.041;4864.317;-556.621;5254.564;-194.398;5149.000;-243.253;4691.911;-437.488;4990.109;-285.223;4563.564;-647.313;5248.040;-362.671;4973.931;-571.473;
5026.485;-519.293;5052.544;-579.881;4867.366;-556.841;5257.871;-194.333;5152.000;-243.107;4695.178;-437.159;4993.782;-283.785;4566.871;-644.799;5251.921;-359.998;4977.139;-572.841;
5029.713;-521.217;5055.861;-581.706;4870.416;-557.052;5261.178;-194.265;5155.000;-242.963;4698.446;-436.805;4997.455;-282.369;4570.178;-642.277;5255.802;-357.369;4980.347;-574.199;
5032.940;-523.128;5059.178;-583.514;4873.465;-557.254;5264.485;-194.193;5158.000;-242.823;4701.713;-436.429;5001.128;-280.977;4573.485;-639.747;5259.684;-354.785;4983.554;-575.548;
5036.168;-525.026;5062.495;-585.306;4876.515;-557.448;5267.792;-194.118;5161.000;-242.685;4704.980;-436.029;5004.802;-279.610;4576.792;-637.209;5263.564;-352.246;4986.762;-576.888;
5039.396;-526.912;5065.812;-587.082;4879.564;-557.634;5271.099;-194.039;5164.000;-242.550;4708.248;-435.607;5008.475;-278.267;4580.099;-634.663;5267.446;-349.755;4989.970;-578.217;
5042.624;-528.784;5069.129;-588.840;4882.614;-557.812;5274.406;-193.956;5167.000;-242.418;4711.515;-435.164;5012.148;-276.950;4583.406;-632.110;5271.327;-347.312;4993.178;-579.537;
5045.852;-530.643;5072.446;-590.581;4885.663;-557.982;5277.713;-193.870;5170.000;-242.287;4714.782;-434.701;5015.822;-275.660;4586.713;-629.550;5275.208;-344.918;4996.386;-580.846;
5049.079;-532.488;5075.763;-592.305;4888.713;-558.144;5281.020;-193.780;5173.000;-242.159;4718.050;-434.217;5019.495;-274.396;4590.020;-626.983;5279.089;-342.574;4999.594;-582.145;
5052.307;-534.320;5079.079;-594.011;4891.762;-558.299;5284.327;-193.686;5176.000;-242.033;4721.317;-433.715;5023.168;-273.160;4593.327;-624.410;5282.971;-340.282;5002.802;-583.434;
5055.535;-536.137;5082.396;-595.698;4894.812;-558.446;5287.634;-193.589;5179.000;-241.908;4724.584;-433.194;5026.841;-271.952;4596.634;-621.831;5286.852;-338.042;5006.010;-584.713;
5058.762;-537.941;5085.713;-597.367;4897.861;-558.585;5290.940;-193.487;5182.000;-241.785;4727.852;-432.655;5030.515;-270.773;4599.940;-619.246;5290.733;-335.856;5009.218;-585.981;
5061.990;-539.730;5089.030;-599.018;4900.911;-558.717;5294.248;-193.382;5185.000;-241.664;4731.119;-432.099;5034.188;-269.623;4603.248;-616.656;5294.614;-333.725;5012.426;-587.239;
5065.218;-541.504;5092.347;-600.649;4903.960;-558.841;5297.555;-193.273;5188.000;-241.543;4734.386;-431.526;5037.861;-268.503;4606.555;-614.062;5298.495;-331.650;5015.634;-588.486;
5068.445;-543.263;5095.664;-602.261;4907.010;-558.959;5300.861;-193.160;5191.000;-241.424;4737.654;-430.939;5041.535;-267.413;4609.861;-611.462;5302.376;-329.632;5018.841;-589.722;
5071.673;-545.008;5098.980;-603.854;4910.059;-559.069;5304.168;-193.042;5194.000;-241.305;4740.921;-430.336;5045.208;-266.355;4613.168;-608.858;5306.258;-327.672;5022.049;-590.947;
5074.901;-546.737;5102.297;-605.427;4913.109;-559.173;5307.476;-192.921;5197.000;-241.188;4744.188;-429.719;5048.881;-265.329;4616.476;-606.250;5310.139;-325.772;5025.257;-592.161;
5078.129;-548.450;5105.614;-606.979;4916.158;-559.270;5310.782;-192.796;5200.000;-241.071;4747.456;-429.088;5052.555;-264.335;4619.782;-603.639;5314.020;-323.932;5028.465;-593.364;
5081.356;-550.148;5108.931;-608.511;4919.208;-559.360;5314.089;-192.666;5203.000;-240.954;4750.723;-428.445;5056.228;-263.374;4623.089;-601.024;5317.901;-322.153;5031.673;-594.556;
5084.584;-551.830;5112.248;-610.022;4922.257;-559.444;5317.396;-192.533;5206.000;-240.837;4753.990;-427.790;5059.901;-262.447;4626.396;-598.406;5321.783;-320.438;5034.881;-595.736;
5087.812;-553.496;5115.564;-611.512;4925.307;-559.521;5320.703;-192.395;5209.000;-240.721;4757.258;-427.123;5063.574;-261.554;4629.703;-595.786;5325.664;-318.786;5038.089;-596.905;
5091.040;-555.145;5118.881;-612.981;4928.356;-559.592;5324.010;-192.253;5212.000;-240.604;4760.525;-426.446;5067.248;-260.696;4633.010;-593.163;5329.545;-317.199;5041.297;-598.062;
5094.267;-556.778;5122.198;-614.428;4931.406;-559.657;5327.317;-192.106;5215.000;-240.487;4763.792;-425.759;5070.921;-259.873;4636.317;-590.538;5333.426;-315.679;5044.505;-599.207;
5097.495;-558.394;5125.515;-615.854;4934.455;-559.716;5330.624;-191.956;5218.000;-240.370;4767.060;-425.062;5074.594;-259.087;4639.624;-587.911;5337.307;-314.226;5047.713;-600.341;
5100.723;-559.993;5128.832;-617.257;4937.505;-559.769;5333.931;-191.801;5221.000;-240.252;4770.327;-424.357;5078.268;-258.337;4642.931;-585.283;5341.188;-312.841;5050.920;-601.463;
5103.951;-561.575;5132.148;-618.637;4940.554;-559.816;5337.238;-191.641;5224.000;-240.133;4773.594;-423.645;5081.940;-257.625;4646.238;-582.654;5345.070;-311.525;5054.128;-602.573;
5107.178;-563.139;5135.465;-619.995;4943.604;-559.858;5340.545;-191.477;5227.000;-240.013;4776.862;-422.925;5085.614;-256.951;4649.545;-580.024;5348.951;-310.280;5057.336;-603.670;
5110.406;-564.686;5138.782;-621.329;4946.653;-559.894;5343.852;-191.309;5230.000;-239.892;4780.129;-422.199;5089.287;-256.315;4652.852;-577.394;5352.832;-309.107;5060.544;-604.755;
5113.634;-566.215;5142.099;-622.641;4949.703;-559.924;5347.159;-191.136;5233.000;-239.770;4783.396;-421.468;5092.960;-255.719;4656.159;-574.764;5356.713;-308.007;5063.752;-605.828;
5116.861;-567.725;5145.416;-623.928;4952.752;-559.949;5350.466;-190.958;5236.000;-239.647;4786.664;-420.731;5096.634;-255.163;4659.466;-572.134;5360.595;-306.981;5066.960;-606.889;
5120.089;-569.218;5148.733;-625.192;4955.802;-559.969;5353.772;-190.776;5239.000;-239.521;4789.931;-419.990;5100.307;-254.647;4662.772;-569.505;5364.476;-306.030;5070.168;-607.937;
5123.317;-570.692;5152.050;-626.431;4958.851;-559.984;5357.080;-190.589;5242.000;-239.394;4793.198;-419.246;5103.980;-254.172;4666.080;-566.876;5368.357;-305.155;5073.376;-608.972;
5126.544;-572.147;5155.367;-627.646;4961.901;-559.994;5360.387;-190.397;5245.000;-239.265;4796.466;-418.499;5107.654;-253.739;4669.387;-564.249;5372.238;-304.358;5076.584;-609.994;
5129.772;-573.583;5158.683;-628.835;4964.950;-560.000;5363.693;-190.201;5248.000;-239.134;4799.733;-417.750;5111.327;-253.348;4672.693;-561.623;5376.119;-303.639;5079.792;-611.004;
5133.000;-575.000;5162.000;-630.000;4968.000;-560.000;5367.000;-190.000;5251.000;-239.000;4803.000;-417.000;5115.000;-253.000;4676.000;-559.000;5380.000;-303.000;5083.000;-612.000;
5136.139;-576.359;5165.188;-631.096;4971.060;-559.996;5371.386;-189.726;5254.564;-238.838;4806.327;-416.235;5118.723;-252.692;4679.386;-556.316;5383.456;-302.499;5086.188;-612.977;
5139.277;-577.701;5168.376;-632.168;4974.119;-559.987;5375.772;-189.444;5258.129;-238.673;4809.653;-415.470;5122.445;-252.427;4682.772;-553.634;5386.911;-302.060;5089.376;-613.941;
5142.416;-579.024;5171.564;-633.217;4977.178;-559.974;5380.158;-189.153;5261.693;-238.504;4812.980;-414.703;5126.168;-252.206;4686.158;-550.955;5390.366;-301.684;5092.564;-614.893;
5145.555;-580.330;5174.752;-634.244;4980.238;-559.956;5384.544;-188.856;5265.257;-238.331;4816.307;-413.936;5129.891;-252.028;4689.544;-548.278;5393.822;-301.368;5095.752;-615.831;
5148.693;-581.618;5177.940;-635.248;4983.297;-559.934;5388.931;-188.551;5268.822;-238.156;4819.634;-413.168;5133.614;-251.891;4692.931;-545.605;5397.277;-301.112;5098.940;-616.757;
5151.832;-582.889;5181.129;-636.229;4986.356;-559.907;5393.317;-188.239;5272.386;-237.977;4822.960;-412.398;5137.336;-251.794;4696.317;-542.934;5400.733;-300.915;5102.129;-617.670;
5154.970;-584.142;5184.317;-637.189;4989.416;-559.875;5397.703;-187.920;5275.951;-237.795;4826.287;-411.627;5141.060;-251.739;4699.703;-540.267;5404.188;-300.777;5105.317;-618.570;
5158.109;-585.379;5187.505;-638.126;4992.475;-559.839;5402.089;-187.596;5279.515;-237.609;4829.614;-410.855;5144.782;-251.722;4703.089;-537.603;5407.644;-300.694;5108.505;-619.457;
5161.248;-586.600;5190.693;-639.042;4995.535;-559.798;5406.475;-187.265;5283.079;-237.421;4832.940;-410.081;5148.505;-251.744;4706.475;-534.943;5411.099;-300.668;5111.693;-620.332;
5164.386;-587.803;5193.881;-639.936;4998.594;-559.753;5410.861;-186.929;5286.644;-237.229;4836.267;-409.306;5152.228;-251.804;4709.861;-532.286;5414.555;-300.697;5114.881;-621.193;
5167.525;-588.991;5197.069;-640.809;5001.653;-559.703;5415.248;-186.587;5290.208;-237.034;4839.594;-408.529;5155.951;-251.901;4713.248;-529.633;5418.010;-300.779;5118.069;-622.043;
5170.664;-590.163;5200.257;-641.662;5004.713;-559.649;5419.634;-186.240;5293.772;-236.836;4842.921;-407.750;5159.673;-252.034;4716.634;-526.984;5421.465;-300.914;5121.257;-622.879;
5173.802;-591.319;5203.445;-642.493;5007.772;-559.591;5424.020;-185.889;5297.336;-236.635;4846.248;-406.969;5163.396;-252.203;4720.020;-524.339;5424.921;-301.100;5124.445;-623.703;
5176.940;-592.459;5206.634;-643.304;5010.832;-559.528;5428.406;-185.533;5300.901;-236.431;4849.574;-406.186;5167.119;-252.407;4723.406;-521.698;5428.376;-301.337;5127.634;-624.515;
5180.079;-593.584;5209.822;-644.094;5013.891;-559.460;5432.792;-185.174;5304.465;-236.224;4852.901;-405.401;5170.842;-252.644;4726.792;-519.061;5431.832;-301.624;5130.822;-625.314;
5183.218;-594.694;5213.010;-644.865;5016.951;-559.388;5437.178;-184.810;5308.030;-236.014;4856.228;-404.613;5174.564;-252.915;4730.178;-516.429;5435.287;-301.959;5134.010;-626.101;
5186.356;-595.788;5216.198;-645.615;5020.010;-559.311;5441.564;-184.443;5311.594;-235.802;4859.555;-403.824;5178.287;-253.218;4733.564;-513.801;5438.743;-302.342;5137.198;-626.875;
5189.495;-596.868;5219.386;-646.346;5023.069;-559.230;5445.951;-184.073;5315.158;-235.586;4862.881;-403.031;5182.010;-253.553;4736.951;-511.178;5442.198;-302.772;5140.386;-627.636;
5192.634;-597.934;5222.574;-647.058;5026.129;-559.145;5450.336;-183.701;5318.723;-235.368;4866.208;-402.237;5185.732;-253.919;4740.336;-508.560;5445.653;-303.247;5143.574;-628.386;
5195.772;-598.985;5225.762;-647.750;5029.188;-559.055;5454.723;-183.325;5322.287;-235.147;4869.535;-401.439;5189.456;-254.315;4743.723;-505.948;5449.109;-303.766;5146.762;-629.123;
5198.911;-600.022;5228.951;-648.423;5032.248;-558.961;5459.109;-182.948;5325.852;-234.923;4872.861;-400.639;5193.178;-254.741;4747.109;-503.340;5452.564;-304.329;5149.951;-629.847;
5202.049;-601.045;5232.139;-649.078;5035.307;-558.863;5463.495;-182.569;5329.416;-234.697;4876.188;-399.836;5196.901;-255.195;4750.495;-500.737;5456.020;-304.935;5153.139;-630.560;
5205.188;-602.055;5235.327;-649.714;5038.366;-558.760;5467.881;-182.188;5332.980;-234.468;4879.515;-399.030;5200.624;-255.677;4753.881;-498.140;5459.475;-305.581;5156.327;-631.260;
5208.327;-603.051;5238.515;-650.332;5041.426;-558.652;5472.267;-181.806;5336.544;-234.237;4882.842;-398.220;5204.347;-256.186;4757.267;-495.549;5462.931;-306.268;5159.515;-631.948;
5211.465;-604.034;5241.703;-650.932;5044.485;-558.540;5476.653;-181.424;5340.109;-234.003;4886.168;-397.408;5208.069;-256.721;4760.653;-492.963;5466.386;-306.995;5162.703;-632.624;
5214.604;-605.004;5244.891;-651.514;5047.544;-558.424;5481.040;-181.040;5343.673;-233.766;4889.495;-396.592;5211.792;-257.282;4764.040;-490.383;5469.842;-307.759;5165.891;-633.287;
5217.743;-605.960;5248.079;-652.078;5050.604;-558.304;5485.426;-180.657;5347.238;-233.527;4892.822;-395.772;5215.515;-257.868;4767.426;-487.810;5473.297;-308.561;5169.079;-633.939;
5220.881;-606.905;5251.267;-652.625;5053.664;-558.179;5489.812;-180.274;5350.802;-233.286;4896.148;-394.950;5219.238;-258.477;4770.812;-485.242;5476.752;-309.399;5172.267;-634.579;
5224.020;-607.837;5254.456;-653.155;5056.723;-558.050;5494.198;-179.891;5354.366;-233.042;4899.475;-394.123;5222.960;-259.110;4774.198;-482.681;5480.208;-310.273;5175.456;-635.206;
5227.158;-608.756;5257.644;-653.668;5059.782;-557.916;5498.584;-179.508;5357.931;-232.796;4902.802;-393.293;5226.683;-259.766;4777.584;-480.126;5483.664;-311.180;5178.644;-635.822;
5230.297;-609.664;5260.832;-654.165;5062.842;-557.779;5502.970;-179.127;5361.495;-232.548;4906.129;-392.458;5230.406;-260.443;4780.970;-477.578;5487.119;-312.121;5181.832;-636.425;
5233.436;-610.560;5264.020;-654.645;5065.901;-557.637;5507.356;-178.747;5365.060;-232.298;4909.456;-391.620;5234.129;-261.141;4784.356;-475.036;5490.574;-313.094;5185.020;-637.017;
5236.574;-611.444;5267.208;-655.108;5068.960;-557.490;5511.743;-178.369;5368.624;-232.045;4912.782;-390.778;5237.852;-261.859;4787.743;-472.501;5494.030;-314.098;5188.208;-637.597;
5239.713;-612.317;5270.396;-655.556;5072.020;-557.340;5516.129;-177.993;5372.188;-231.790;4916.109;-389.932;5241.574;-262.597;4791.129;-469.974;5497.485;-315.132;5191.396;-638.164;
5242.852;-613.179;5273.584;-655.988;5075.079;-557.185;5520.515;-177.619;5375.752;-231.533;4919.436;-389.081;5245.297;-263.353;4794.515;-467.453;5500.940;-316.195;5194.584;-638.721;
5245.990;-614.030;5276.772;-656.404;5078.139;-557.025;5524.901;-177.248;5379.317;-231.274;4922.762;-388.226;5249.020;-264.127;4797.901;-464.940;5504.396;-317.286;5197.772;-639.265;
5249.129;-614.870;5279.960;-656.805;5081.198;-556.862;5529.287;-176.880;5382.881;-231.013;4926.089;-387.366;5252.743;-264.919;4801.287;-462.434;5507.852;-318.404;5200.960;-639.797;
5252.267;-615.700;5283.148;-657.191;5084.257;-556.694;5533.673;-176.515;5386.445;-230.750;4929.416;-386.501;5256.465;-265.726;4804.673;-459.936;5511.307;-319.548;5204.148;-640.318;
5255.406;-616.519;5286.336;-657.562;5087.317;-556.522;5538.060;-176.153;5390.010;-230.485;4932.743;-385.632;5260.188;-266.550;4808.060;-457.445;5514.762;-320.717;5207.336;-640.827;
5258.544;-617.328;5289.525;-657.918;5090.376;-556.346;5542.445;-175.796;5393.574;-230.218;4936.069;-384.758;5263.911;-267.388;4811.445;-454.963;5518.218;-321.910;5210.525;-641.325;
5261.683;-618.127;5292.713;-658.260;5093.436;-556.166;5546.832;-175.442;5397.139;-229.950;4939.396;-383.880;5267.634;-268.240;4814.832;-452.488;5521.673;-323.126;5213.713;-641.811;
5264.822;-618.917;5295.901;-658.588;5096.495;-555.981;5551.218;-175.094;5400.703;-229.679;4942.723;-382.996;5271.356;-269.105;4818.218;-450.022;5525.129;-324.363;5216.901;-642.285;
5267.960;-619.697;5299.089;-658.902;5099.554;-555.792;5555.604;-174.750;5404.268;-229.407;4946.050;-382.106;5275.079;-269.983;4821.604;-447.563;5528.584;-325.622;5220.089;-642.748;
5271.099;-620.468;5302.277;-659.202;5102.614;-555.600;5559.990;-174.411;5407.832;-229.133;4949.376;-381.212;5278.802;-270.872;4824.990;-445.114;5532.040;-326.900;5223.277;-643.199;
5274.238;-621.230;5305.465;-659.489;5105.673;-555.402;5564.376;-174.078;5411.396;-228.857;4952.703;-380.312;5282.525;-271.773;4828.376;-442.672;5535.495;-328.197;5226.465;-643.639;
5277.376;-621.983;5308.653;-659.762;5108.732;-555.201;5568.762;-173.750;5414.960;-228.580;4956.030;-379.407;5286.248;-272.684;4831.762;-440.240;5538.951;-329.511;5229.653;-644.067;
5280.515;-622.728;5311.842;-660.023;5111.792;-554.996;5573.148;-173.429;5418.525;-228.301;4959.356;-378.496;5289.970;-273.604;4835.148;-437.816;5542.406;-330.842;5232.842;-644.484;
5283.653;-623.464;5315.030;-660.270;5114.852;-554.786;5577.535;-173.114;5422.089;-228.020;4962.683;-377.579;5293.693;-274.532;4838.535;-435.401;5545.861;-332.189;5236.030;-644.889;
5286.792;-624.192;5318.218;-660.505;5117.911;-554.572;5581.921;-172.806;5425.653;-227.738;4966.010;-376.657;5297.416;-275.469;4841.921;-432.996;5549.317;-333.551;5239.218;-645.284;
5289.931;-624.912;5321.406;-660.727;5120.970;-554.354;5586.307;-172.505;5429.218;-227.454;4969.337;-375.729;5301.139;-276.413;4845.307;-430.600;5552.772;-334.926;5242.406;-645.666;
5293.069;-625.624;5324.594;-660.938;5124.030;-554.132;5590.693;-172.212;5432.782;-227.169;4972.664;-374.794;5304.861;-277.363;4848.693;-428.213;5556.228;-336.314;5245.594;-646.038;
5296.208;-626.329;5327.782;-661.136;5127.089;-553.906;5595.079;-171.926;5436.347;-226.883;4975.990;-373.854;5308.584;-278.319;4852.079;-425.835;5559.683;-337.713;5248.782;-646.398;
5299.347;-627.026;5330.970;-661.323;5130.148;-553.676;5599.465;-171.648;5439.911;-226.595;4979.317;-372.907;5312.307;-279.279;4855.465;-423.468;5563.139;-339.123;5251.970;-646.747;
5302.485;-627.716;5334.159;-661.498;5133.208;-553.442;5603.852;-171.379;5443.475;-226.306;4982.644;-371.954;5316.030;-280.244;4858.852;-421.110;5566.594;-340.542;5255.159;-647.085;
5305.624;-628.399;5337.347;-661.663;5136.267;-553.204;5608.238;-171.118;5447.040;-226.016;4985.970;-370.994;5319.752;-281.212;4862.238;-418.762;5570.049;-341.970;5258.347;-647.412;
5308.762;-629.076;5340.535;-661.816;5139.327;-552.961;5612.624;-170.866;5450.604;-225.724;4989.297;-370.028;5323.476;-282.182;4865.624;-416.425;5573.505;-343.405;5261.535;-647.728;
5311.901;-629.746;5343.723;-661.958;5142.386;-552.715;5617.010;-170.623;5454.168;-225.431;4992.624;-369.055;5327.198;-283.154;4869.010;-414.097;5576.960;-344.847;5264.723;-648.033;
5315.040;-630.410;5346.911;-662.090;5145.445;-552.464;5621.396;-170.391;5457.733;-225.138;4995.951;-368.076;5330.921;-284.128;4872.396;-411.780;5580.416;-346.294;5267.911;-648.326;
5318.178;-631.067;5350.099;-662.211;5148.505;-552.210;5625.782;-170.168;5461.297;-224.843;4999.277;-367.089;5334.644;-285.101;4875.782;-409.474;5583.871;-347.745;5271.099;-648.609;
5321.317;-631.719;5353.287;-662.323;5151.564;-551.951;5630.168;-169.955;5464.861;-224.546;5002.604;-366.095;5338.366;-286.074;4879.168;-407.178;5587.327;-349.200;5274.287;-648.881;
5324.456;-632.365;5356.476;-662.424;5154.624;-551.688;5634.555;-169.753;5468.426;-224.249;5005.931;-365.095;5342.089;-287.045;4882.555;-404.893;5590.782;-350.657;5277.476;-649.141;
5327.594;-633.006;5359.664;-662.516;5157.683;-551.422;5638.940;-169.562;5471.990;-223.951;5009.258;-364.087;5345.812;-288.014;4885.940;-402.619;5594.238;-352.115;5280.664;-649.391;
5330.732;-633.641;5362.852;-662.598;5160.742;-551.151;5643.327;-169.382;5475.555;-223.652;5012.584;-363.072;5349.535;-288.981;4889.327;-400.356;5597.693;-353.574;5283.852;-649.630;
5333.871;-634.272;5366.040;-662.672;5163.802;-550.876;5647.713;-169.214;5479.119;-223.352;5015.911;-362.049;5353.258;-289.944;4892.713;-398.105;5601.148;-355.031;5287.040;-649.858;
5337.010;-634.898;5369.228;-662.736;5166.861;-550.598;5652.099;-169.057;5482.683;-223.051;5019.238;-361.019;5356.980;-290.902;4896.099;-395.864;5604.604;-356.487;5290.228;-650.076;
5340.148;-635.519;5372.416;-662.791;5169.920;-550.315;5656.485;-168.913;5486.248;-222.750;5022.564;-359.981;5360.703;-291.856;4899.485;-393.636;5608.060;-357.940;5293.416;-650.282;
5343.287;-636.135;5375.604;-662.838;5172.980;-550.029;5660.871;-168.781;5489.812;-222.447;5025.891;-358.935;5364.426;-292.803;4902.871;-391.419;5611.515;-359.389;5296.604;-650.478;
5346.426;-636.748;5378.792;-662.877;5176.040;-549.738;5665.257;-168.662;5493.376;-222.144;5029.218;-357.882;5368.148;-293.744;4906.257;-389.214;5614.970;-360.833;5299.792;-650.663;
5349.564;-637.356;5381.980;-662.908;5179.099;-549.444;5669.644;-168.556;5496.941;-221.840;5032.545;-356.821;5371.872;-294.677;4909.644;-387.020;5618.426;-362.272;5302.980;-650.838;
5352.703;-637.961;5385.168;-662.931;5182.158;-549.146;5674.030;-168.463;5500.505;-221.536;5035.872;-355.751;5375.594;-295.602;4913.030;-384.839;5621.881;-363.703;5306.168;-651.002;
5355.841;-638.562;5388.356;-662.946;5185.218;-548.843;5678.416;-168.385;5504.069;-221.231;5039.198;-354.673;5379.317;-296.518;4916.416;-382.670;5625.336;-365.126;5309.356;-651.155;
5358.980;-639.160;5391.545;-662.954;5188.277;-548.537;5682.802;-168.320;5507.634;-220.925;5042.525;-353.587;5383.040;-297.424;4919.802;-380.514;5628.792;-366.540;5312.545;-651.298;
5362.119;-639.755;5394.733;-662.955;5191.336;-548.227;5687.188;-168.270;5511.198;-220.619;5045.852;-352.493;5386.763;-298.320;4923.188;-378.370;5632.248;-367.944;5315.733;-651.430;
5365.257;-640.347;5397.921;-662.949;5194.396;-547.913;5691.574;-168.234;5514.763;-220.312;5049.178;-351.390;5390.485;-299.204;4926.574;-376.239;5635.703;-369.338;5318.921;-651.552;
5368.396;-640.936;5401.109;-662.936;5197.455;-547.595;5695.960;-168.214;5518.327;-220.005;5052.505;-350.279;5394.208;-300.076;4929.960;-374.120;5639.158;-370.719;5322.109;-651.663;
5371.535;-641.523;5404.297;-662.917;5200.515;-547.273;5700.347;-168.208;5521.891;-219.697;5055.832;-349.158;5397.931;-300.936;4933.347;-372.015;5642.614;-372.086;5325.297;-651.764;
5374.673;-642.107;5407.485;-662.891;5203.574;-546.948;5704.732;-168.219;5525.456;-219.389;5059.159;-348.029;5401.654;-301.781;4936.732;-369.922;5646.069;-373.440;5328.485;-651.854;
5377.812;-642.689;5410.673;-662.860;5206.633;-546.618;5709.119;-168.246;5529.020;-219.081;5062.485;-346.891;5405.376;-302.613;4940.119;-367.843;5649.525;-374.778;5331.673;-651.934;
5380.950;-643.270;5413.862;-662.822;5209.693;-546.285;5713.505;-168.288;5532.584;-218.773;5065.812;-345.744;5409.099;-303.429;4943.505;-365.777;5652.980;-376.101;5334.862;-652.004;
5384.089;-643.849;5417.050;-662.780;5212.752;-545.948;5717.891;-168.348;5536.149;-218.464;5069.139;-344.588;5412.822;-304.229;4946.891;-363.725;5656.436;-377.406;5338.050;-652.064;
