D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
9678.000;-97.733;9744.000;-99.327;9641.000;-97.061;10032.000;-101.075;;;9110.000;-112.996;9868.000;-99.217;9079.000;-101.461;9945.000;-100.555;9732.000;-98.730;
9700.000;-97.162;9767.000;-98.921;9664.000;-96.411;10058.000;-100.276;;;9133.000;-109.159;9892.000;-99.602;9101.000;-102.191;9970.000;-99.050;9754.000;-98.759;
9722.000;-96.586;9790.000;-98.265;9687.000;-95.929;10084.000;-99.192;;;9156.000;-103.975;9916.000;-99.990;9123.000;-102.600;9995.000;-97.777;9776.000;-98.644;
9744.000;-96.056;9813.000;-97.455;9710.000;-95.644;10110.000;-97.879;;;9179.000;-98.135;9940.000;-100.293;9145.000;-102.701;10020.000;-96.690;9798.000;-98.439;
9766.000;-95.621;9836.000;-96.588;9733.000;-95.584;10136.000;-96.394;;;9202.000;-92.334;9964.000;-100.425;9167.000;-102.508;10045.000;-95.744;9820.000;-98.201;
9788.000;-95.331;9859.000;-95.760;9756.000;-95.777;10162.000;-94.791;;;9225.000;-87.266;9988.000;-100.299;9189.000;-102.032;10070.000;-94.894;9842.000;-97.986;
9816.000;-95.250;9884.000;-95.017;9779.000;-96.250;10190.000;-93.000;;;9252.000;-83.186;10012.000;-99.826;9211.000;-101.286;10098.000;-94.000;9864.000;-97.847;
9838.000;-95.466;9906.000;-94.587;9802.000;-97.008;;;;;9276.000;-81.921;10037.000;-98.900;9233.000;-100.297;;;9886.000;-97.823;
9860.000;-95.937;9928.000;-94.413;9825.000;-97.956;;;;;9300.000;-82.710;10062.000;-97.570;9255.000;-99.146;;;9908.000;-97.878;
9882.000;-96.661;9950.000;-94.531;9848.000;-98.977;;;;;9324.000;-85.167;10087.000;-95.902;9277.000;-97.927;;;9930.000;-97.957;
9904.000;-97.637;9972.000;-94.976;9871.000;-99.952;;;;;9348.000;-88.907;10112.000;-93.964;9299.000;-96.737;;;9952.000;-98.005;
9926.000;-98.861;9994.000;-95.785;9894.000;-100.764;;;;;9372.000;-93.544;10137.000;-91.822;9321.000;-95.669;;;9974.000;-97.967;
9948.000;-100.332;10016.000;-96.992;9917.000;-101.294;;;;;9396.000;-98.693;10162.000;-89.541;9343.000;-94.820;;;9996.000;-97.790;
9976.000;-102.556;10043.000;-99.071;9940.000;-101.424;;;;;9425.000;-105.048;10189.000;-87.000;9368.000;-94.240;;;10024.000;-97.277;
9998.000;-104.573;10065.000;-101.277;9962.000;-101.100;;;;;9449.000;-110.004;;;9390.000;-94.147;;;10047.000;-96.559;
10020.000;-106.798;10087.000;-103.895;9984.000;-100.402;;;;;9473.000;-114.487;;;9412.000;-94.403;;;10070.000;-95.593;
10042.000;-109.197;10109.000;-106.858;10006.000;-99.431;;;;;9497.000;-118.362;;;9434.000;-94.939;;;10093.000;-94.421;
10064.000;-111.737;10131.000;-110.100;10028.000;-98.288;;;;;9521.000;-121.496;;;9456.000;-95.683;;;10116.000;-93.085;
10086.000;-114.385;10153.000;-113.553;10050.000;-97.073;;;;;9545.000;-123.755;;;9478.000;-96.563;;;10139.000;-91.625;
10108.000;-117.107;10175.000;-117.151;10072.000;-95.886;;;;;9569.000;-125.003;;;9500.000;-97.509;;;10162.000;-90.083;
10135.000;-120.500;10201.000;-121.500;10095.000;-94.785;;;;;9596.000;-125.034;;;9524.000;-98.533;;;10185.000;-88.500;
;;;;10117.000;-93.948;;;;;9642.000;-121.595;;;9547.000;-99.431;;;;;
;;;;10139.000;-93.312;;;;;9688.000;-114.770;;;9570.000;-100.211;;;;;
;;;;10161.000;-92.845;;;;;9734.000;-105.925;;;9593.000;-100.844;;;;;
;;;;10183.000;-92.515;;;;;9780.000;-96.431;;;9616.000;-101.302;;;;;
;;;;10205.000;-92.290;;;;;9826.000;-87.656;;;9639.000;-101.558;;;;;
;;;;10227.000;-92.137;;;;;9872.000;-80.969;;;9662.000;-101.584;;;;;
;;;;10254.000;-92.000;;;;;9922.000;-77.667;;;9689.000;-101.282;;;;;
;;;;;;;;;;9945.000;-77.934;;;9712.000;-100.728;;;;;
;;;;;;;;;;9968.000;-79.194;;;9735.000;-99.964;;;;;
;;;;;;;;;;9991.000;-81.203;;;9758.000;-99.072;;;;;
;;;;;;;;;;10014.000;-83.720;;;9781.000;-98.134;;;;;
;;;;;;;;;;10037.000;-86.499;;;9804.000;-97.231;;;;;
;;;;;;;;;;10060.000;-89.298;;;9827.000;-96.445;;;;;
;;;;;;;;;;10085.000;-92.079;;;9856.000;-95.746;;;;;
;;;;;;;;;;10107.000;-94.106;;;9879.000;-95.503;;;;;
;;;;;;;;;;10129.000;-95.748;;;9902.000;-95.508;;;;;
;;;;;;;;;;10151.000;-97.066;;;9925.000;-95.711;;;;;
;;;;;;;;;;10173.000;-98.122;;;9948.000;-96.058;;;;;
;;;;;;;;;;10195.000;-98.978;;;9971.000;-96.497;;;;;
;;;;;;;;;;10217.000;-99.694;;;9994.000;-96.977;;;;;
;;;;;;;;;;10245.000;-100.500;;;10018.000;-97.464;;;;;
;;;;;;;;;;;;;;10042.000;-97.889;;;;;
;;;;;;;;;;;;;;10066.000;-98.253;;;;;
;;;;;;;;;;;;;;10090.000;-98.565;;;;;
;;;;;;;;;;;;;;10114.000;-98.835;;;;;
;;;;;;;;;;;;;;10138.000;-99.074;;;;;
;;;;;;;;;;;;;;10162.000;-99.292;;;;;
;;;;;;;;;;;;;;10186.000;-99.500;;;;;
