D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
8170.000;-100.552;8216.000;-94.580;8133.000;-102.451;8664.000;-95.207;8596.000;-87.430;7840.000;-89.754;8364.000;-104.891;7659.000;-99.020;8335.000;-92.918;8147.000;-94.822;
8186.000;-99.564;8231.000;-95.433;8150.000;-101.169;8679.000;-95.482;8611.000;-89.831;7854.000;-90.962;8379.000;-104.230;7673.000;-99.023;8349.000;-94.060;8162.000;-94.591;
8202.000;-98.506;8246.000;-96.327;8167.000;-99.706;8694.000;-95.910;8626.000;-92.608;7868.000;-92.444;8394.000;-103.357;7687.000;-99.029;8363.000;-95.401;8177.000;-94.471;
8218.000;-97.432;8261.000;-97.235;8184.000;-98.144;8709.000;-96.449;8641.000;-95.611;7882.000;-94.139;8409.000;-102.318;7701.000;-99.039;8377.000;-96.858;8192.000;-94.460;
8234.000;-96.394;8276.000;-98.135;8201.000;-96.565;8724.000;-97.054;8656.000;-98.689;7896.000;-95.986;8424.000;-101.163;7715.000;-99.058;8391.000;-98.349;8207.000;-94.551;
8250.000;-95.445;8291.000;-99.001;8218.000;-95.051;8739.000;-97.680;8671.000;-101.691;7910.000;-97.923;8439.000;-99.940;7729.000;-99.089;8405.000;-99.794;8222.000;-94.740;
8266.000;-94.639;8306.000;-99.809;8235.000;-93.686;8754.000;-98.284;8686.000;-104.466;7924.000;-99.890;8454.000;-98.697;7743.000;-99.135;8419.000;-101.109;8237.000;-95.023;
8282.000;-94.028;8321.000;-100.535;8252.000;-92.551;8769.000;-98.822;8701.000;-106.864;7938.000;-101.824;8469.000;-97.483;7757.000;-99.201;8433.000;-102.214;8252.000;-95.395;
8298.000;-93.666;8340.000;-101.299;8278.000;-91.448;8788.000;-99.338;8719.000;-109.031;7952.000;-103.666;8488.000;-96.061;7774.000;-99.310;8455.000;-103.327;8276.000;-96.165;
8313.000;-93.586;8355.000;-101.754;8295.000;-91.240;8803.000;-99.573;8734.000;-110.104;7965.000;-105.240;8503.000;-95.084;7788.000;-99.426;8470.000;-103.538;8292.000;-96.785;
8328.000;-93.741;8370.000;-102.081;8312.000;-91.413;8818.000;-99.666;8749.000;-110.543;7978.000;-106.643;8518.000;-94.256;7802.000;-99.554;8485.000;-103.340;8308.000;-97.464;
8343.000;-94.098;8385.000;-102.290;8329.000;-91.911;8833.000;-99.642;8764.000;-110.422;7991.000;-107.837;8533.000;-93.588;7816.000;-99.681;8500.000;-102.806;8324.000;-98.175;
8358.000;-94.626;8400.000;-102.390;8346.000;-92.675;8848.000;-99.525;8779.000;-109.816;8004.000;-108.783;8548.000;-93.090;7830.000;-99.791;8515.000;-102.009;8340.000;-98.888;
8373.000;-95.296;8415.000;-102.389;8363.000;-93.649;8863.000;-99.340;8794.000;-108.799;8017.000;-109.443;8563.000;-92.772;7844.000;-99.872;8530.000;-101.025;8356.000;-99.576;
8388.000;-96.074;8430.000;-102.298;8380.000;-94.776;8878.000;-99.111;8809.000;-107.446;8030.000;-109.778;8578.000;-92.646;7858.000;-99.909;8545.000;-99.927;8372.000;-100.209;
8403.000;-96.931;8445.000;-102.126;8397.000;-95.998;8893.000;-98.862;8824.000;-105.833;8043.000;-109.752;8593.000;-92.721;7872.000;-99.887;8560.000;-98.789;8388.000;-100.760;
8418.000;-97.836;8460.000;-101.882;8414.000;-97.258;8908.000;-98.620;8839.000;-104.034;8056.000;-109.324;8608.000;-93.010;7886.000;-99.794;8575.000;-97.684;8404.000;-101.200;
8433.000;-98.757;8475.000;-101.575;8431.000;-98.499;8923.000;-98.407;8854.000;-102.124;8069.000;-108.458;8623.000;-93.521;7900.000;-99.614;8590.000;-96.687;8420.000;-101.501;
8448.000;-99.662;8490.000;-101.214;8448.000;-99.664;8938.000;-98.249;8869.000;-100.177;8082.000;-107.115;8638.000;-94.267;7914.000;-99.334;8605.000;-95.871;8436.000;-101.635;
8472.000;-101.003;8511.000;-100.638;8466.000;-100.750;8959.000;-98.166;8890.000;-97.533;8100.000;-104.397;8655.000;-95.407;7930.000;-98.873;8623.000;-95.236;8460.000;-101.459;
8487.000;-101.728;8527.000;-100.157;8480.000;-101.453;8974.000;-98.231;8906.000;-95.684;8111.000;-102.228;8670.000;-96.673;7944.000;-98.339;8637.000;-95.060;8478.000;-100.997;
8502.000;-102.348;8543.000;-99.649;8494.000;-102.027;8989.000;-98.390;8922.000;-94.016;8122.000;-99.759;8685.000;-98.122;7958.000;-97.715;8651.000;-95.142;8496.000;-100.289;
8517.000;-102.852;8559.000;-99.124;8508.000;-102.474;9004.000;-98.620;8938.000;-92.547;8133.000;-97.096;8700.000;-99.681;7972.000;-97.040;8665.000;-95.439;8514.000;-99.394;
8532.000;-103.231;8575.000;-98.589;8522.000;-102.794;9019.000;-98.903;8954.000;-91.296;8144.000;-94.347;8715.000;-101.277;7986.000;-96.354;8679.000;-95.908;8532.000;-98.368;
8547.000;-103.475;8591.000;-98.054;8536.000;-102.992;9034.000;-99.218;8970.000;-90.280;8155.000;-91.618;8730.000;-102.837;8000.000;-95.697;8693.000;-96.507;8550.000;-97.269;
8562.000;-103.574;8607.000;-97.528;8550.000;-103.068;9049.000;-99.543;8986.000;-89.517;8166.000;-89.016;8745.000;-104.287;8014.000;-95.109;8707.000;-97.194;8568.000;-96.152;
8577.000;-103.518;8623.000;-97.018;8564.000;-103.025;9064.000;-99.859;9002.000;-89.026;8177.000;-86.647;8760.000;-105.555;8028.000;-94.629;8721.000;-97.925;8586.000;-95.076;
8592.000;-103.298;8639.000;-96.534;8578.000;-102.865;9079.000;-100.144;9018.000;-88.825;8188.000;-84.618;8775.000;-106.566;8042.000;-94.298;8735.000;-98.660;8604.000;-94.096;
8607.000;-102.904;8655.000;-96.085;8592.000;-102.590;9094.000;-100.379;9034.000;-88.933;8199.000;-83.036;8790.000;-107.248;8056.000;-94.155;8749.000;-99.354;8622.000;-93.271;
8622.000;-102.325;8671.000;-95.679;8606.000;-102.202;9109.000;-100.543;9050.000;-89.366;8210.000;-82.008;8805.000;-107.528;8070.000;-94.241;8763.000;-99.966;8640.000;-92.657;
8642.000;-101.250;8687.000;-95.325;8630.000;-101.280;9129.000;-100.616;9066.000;-90.144;8224.000;-81.668;8823.000;-107.229;8088.000;-94.750;8786.000;-100.680;8668.000;-92.256;
8657.000;-100.214;8703.000;-95.031;8645.000;-100.548;9144.000;-100.540;9082.000;-91.269;8234.000;-82.172;8838.000;-106.395;8102.000;-95.489;8800.000;-100.882;8687.000;-92.440;
8672.000;-99.028;8719.000;-94.802;8660.000;-99.725;9159.000;-100.358;9098.000;-92.689;8244.000;-83.236;8853.000;-105.100;8116.000;-96.478;8814.000;-100.916;8706.000;-92.951;
8687.000;-97.747;8735.000;-94.643;8675.000;-98.846;9174.000;-100.082;9114.000;-94.334;8254.000;-84.763;8868.000;-103.444;8130.000;-97.648;8828.000;-100.808;8725.000;-93.722;
8702.000;-96.428;8751.000;-94.559;8690.000;-97.943;9189.000;-99.725;9130.000;-96.136;8264.000;-86.654;8883.000;-101.531;8144.000;-98.931;8842.000;-100.586;8744.000;-94.681;
8717.000;-95.127;8767.000;-94.554;8705.000;-97.049;9204.000;-99.301;9146.000;-98.026;8274.000;-88.812;8898.000;-99.462;8158.000;-100.257;8856.000;-100.276;8763.000;-95.760;
8732.000;-93.900;8783.000;-94.634;8720.000;-96.197;9219.000;-98.821;9162.000;-99.936;8284.000;-91.140;8913.000;-97.339;8172.000;-101.559;8870.000;-99.905;8782.000;-96.890;
8747.000;-92.803;8799.000;-94.802;8735.000;-95.421;9234.000;-98.298;9178.000;-101.798;8294.000;-93.539;8928.000;-95.263;8186.000;-102.766;8884.000;-99.499;8801.000;-98.000;
8762.000;-91.894;8815.000;-95.065;8750.000;-94.753;9249.000;-97.746;9194.000;-103.543;8304.000;-95.911;8943.000;-93.337;8200.000;-103.809;8898.000;-99.085;8820.000;-99.022;
8777.000;-91.228;8831.000;-95.425;8765.000;-94.226;9264.000;-97.177;9210.000;-105.102;8314.000;-98.159;8958.000;-91.662;8214.000;-104.621;8912.000;-98.690;8839.000;-99.886;
8792.000;-90.861;8847.000;-95.889;8780.000;-93.874;9279.000;-96.603;9226.000;-106.407;8324.000;-100.186;8973.000;-90.341;8228.000;-105.132;8926.000;-98.340;8858.000;-100.522;
8812.000;-90.936;8865.000;-96.541;8795.000;-93.730;9295.000;-96.000;9252.000;-107.809;8338.000;-102.464;8995.000;-89.255;8246.000;-105.235;8950.000;-97.922;8878.000;-100.869;
8827.000;-91.465;8881.000;-97.233;8810.000;-93.815;9310.000;-95.460;9268.000;-108.141;8350.000;-103.757;9010.000;-89.209;8260.000;-104.823;8964.000;-97.822;8893.000;-100.878;
8842.000;-92.352;8897.000;-98.004;8825.000;-94.108;9325.000;-94.974;9284.000;-108.088;8362.000;-104.473;9025.000;-89.680;8274.000;-104.027;8978.000;-97.827;8908.000;-100.693;
8857.000;-93.522;8913.000;-98.819;8840.000;-94.575;9340.000;-94.571;9300.000;-107.700;8374.000;-104.694;9040.000;-90.580;8288.000;-102.924;8992.000;-97.923;8923.000;-100.353;
8872.000;-94.902;8929.000;-99.642;8855.000;-95.184;9355.000;-94.284;9316.000;-107.026;8386.000;-104.499;9055.000;-91.820;8302.000;-101.589;9006.000;-98.097;8938.000;-99.897;
8887.000;-96.419;8945.000;-100.439;8870.000;-95.901;9370.000;-94.143;9332.000;-106.115;8398.000;-103.970;9070.000;-93.314;8316.000;-100.097;9020.000;-98.334;8953.000;-99.361;
8902.000;-97.999;8961.000;-101.175;8885.000;-96.694;9385.000;-94.179;9348.000;-105.017;8410.000;-103.187;9085.000;-94.972;8330.000;-98.523;9034.000;-98.623;8968.000;-98.785;
8917.000;-99.568;8977.000;-101.815;8900.000;-97.529;9400.000;-94.424;9364.000;-103.781;8422.000;-102.232;9100.000;-96.708;8344.000;-96.944;9048.000;-98.950;8983.000;-98.205;
8932.000;-101.052;8993.000;-102.324;8915.000;-98.373;9415.000;-94.909;9380.000;-102.456;8434.000;-101.184;9115.000;-98.433;8358.000;-95.434;9062.000;-99.302;8998.000;-97.660;
8947.000;-102.379;9009.000;-102.667;8930.000;-99.193;9430.000;-95.664;9396.000;-101.091;8446.000;-100.124;9130.000;-100.060;8372.000;-94.070;9076.000;-99.664;9013.000;-97.187;
8962.000;-103.474;9025.000;-102.810;8945.000;-99.956;9445.000;-96.721;9412.000;-99.737;8458.000;-99.133;9145.000;-101.500;8386.000;-92.925;9090.000;-100.025;9028.000;-96.825;
8984.000;-104.507;9042.000;-102.703;8963.000;-100.750;9461.000;-98.216;9433.000;-98.056;8476.000;-97.954;9166.000;-103.035;8403.000;-91.941;9113.000;-100.578;9051.000;-96.570;
8999.000;-104.738;9057.000;-102.367;8978.000;-101.278;9474.000;-99.717;9449.000;-96.906;8489.000;-97.441;9181.000;-103.692;8417.000;-91.533;9128.000;-100.888;9066.000;-96.646;
9014.000;-104.611;9072.000;-101.835;8993.000;-101.680;9487.000;-101.398;9465.000;-95.885;8502.000;-97.207;9196.000;-103.998;8431.000;-91.471;9143.000;-101.139;9081.000;-96.899;
9029.000;-104.182;9087.000;-101.153;9008.000;-101.960;9500.000;-103.165;9481.000;-95.001;8515.000;-97.212;9211.000;-104.001;8445.000;-91.711;9158.000;-101.316;9096.000;-97.299;
9044.000;-103.507;9102.000;-100.364;9023.000;-102.123;9513.000;-104.922;9497.000;-94.260;8528.000;-97.415;9226.000;-103.748;8459.000;-92.210;9173.000;-101.401;9111.000;-97.816;
9059.000;-102.641;9117.000;-99.513;9038.000;-102.173;9526.000;-106.575;9513.000;-93.669;8541.000;-97.778;9241.000;-103.286;8473.000;-92.926;9188.000;-101.380;9126.000;-98.420;
9074.000;-101.638;9132.000;-98.643;9053.000;-102.114;9539.000;-108.030;9529.000;-93.232;8554.000;-98.261;9256.000;-102.662;8487.000;-93.817;9203.000;-101.234;9141.000;-99.083;
9089.000;-100.556;9147.000;-97.800;9068.000;-101.949;9552.000;-109.191;9545.000;-92.958;8567.000;-98.824;9271.000;-101.924;8501.000;-94.839;9218.000;-100.950;9156.000;-99.775;
9104.000;-99.450;9162.000;-97.028;9083.000;-101.684;9565.000;-109.963;9561.000;-92.852;8580.000;-99.427;9286.000;-101.118;8515.000;-95.950;9233.000;-100.509;9171.000;-100.465;
9119.000;-98.374;9177.000;-96.370;9098.000;-101.321;9578.000;-110.253;9577.000;-92.921;8593.000;-100.032;9301.000;-100.291;8529.000;-97.108;9248.000;-99.897;9186.000;-101.124;
9134.000;-97.384;9192.000;-95.871;9113.000;-100.866;9591.000;-109.965;9593.000;-93.170;8606.000;-100.597;9316.000;-99.492;8543.000;-98.269;9263.000;-99.097;9201.000;-101.722;
9155.000;-96.250;9217.000;-95.514;9131.000;-100.203;9605.000;-108.900;9609.000;-93.607;8619.000;-101.085;9336.000;-98.548;8567.000;-100.145;9278.000;-98.093;9219.000;-102.318;
9170.000;-95.681;9232.000;-95.641;9146.000;-99.562;9614.000;-107.764;9624.000;-94.186;8632.000;-101.460;9351.000;-97.985;8582.000;-101.172;9293.000;-96.880;9233.000;-102.664;
9185.000;-95.310;9247.000;-95.997;9161.000;-98.865;9623.000;-106.317;9639.000;-94.906;8645.000;-101.714;9366.000;-97.546;8597.000;-102.062;9308.000;-95.503;9247.000;-102.904;
9200.000;-95.113;9262.000;-96.534;9176.000;-98.141;9632.000;-104.620;9654.000;-95.737;8658.000;-101.842;9381.000;-97.222;8612.000;-102.806;9323.000;-94.015;9261.000;-103.044;
9215.000;-95.069;9277.000;-97.202;9191.000;-97.417;9641.000;-102.735;9669.000;-96.649;8671.000;-101.841;9396.000;-97.002;8627.000;-103.397;9338.000;-92.473;9275.000;-103.087;
9230.000;-95.154;9292.000;-97.953;9206.000;-96.723;9650.000;-100.720;9684.000;-97.612;8684.000;-101.707;9411.000;-96.874;8642.000;-103.826;9353.000;-90.931;9289.000;-103.038;
9245.000;-95.347;9307.000;-98.740;9221.000;-96.086;9659.000;-98.638;9699.000;-98.597;8697.000;-101.436;9426.000;-96.827;8657.000;-104.085;9368.000;-89.445;9303.000;-102.901;
9260.000;-95.624;9322.000;-99.514;9236.000;-95.535;9668.000;-96.549;9714.000;-99.574;8710.000;-101.024;9441.000;-96.849;8672.000;-104.165;9383.000;-88.069;9317.000;-102.680;
9275.000;-95.964;9337.000;-100.225;9251.000;-95.097;9677.000;-94.514;9729.000;-100.514;8723.000;-100.467;9456.000;-96.931;8687.000;-104.058;9398.000;-86.859;9331.000;-102.381;
9290.000;-96.344;9352.000;-100.827;9266.000;-94.802;9686.000;-92.592;9744.000;-101.386;8736.000;-99.761;9471.000;-97.061;8702.000;-103.756;9413.000;-85.870;9345.000;-102.006;
9305.000;-96.741;9367.000;-101.270;9281.000;-94.676;9695.000;-90.846;9759.000;-102.161;8749.000;-98.904;9486.000;-97.227;8717.000;-103.251;9428.000;-85.157;9359.000;-101.562;
9326.000;-97.284;9387.000;-101.530;9296.000;-94.749;9711.000;-88.363;9779.000;-102.993;8771.000;-97.094;9507.000;-97.500;8733.000;-102.479;9452.000;-84.728;9381.000;-100.732;
9341.000;-97.636;9402.000;-101.429;9310.000;-95.012;9723.000;-87.159;9794.000;-103.431;8785.000;-95.716;9522.000;-97.710;8747.000;-101.605;9477.000;-85.351;9396.000;-100.084;
9356.000;-97.953;9417.000;-101.103;9324.000;-95.440;9735.000;-86.501;9809.000;-103.705;8799.000;-94.229;9537.000;-97.925;8761.000;-100.583;9502.000;-86.944;9411.000;-99.390;
9371.000;-98.236;9432.000;-100.596;9338.000;-96.001;9747.000;-86.322;9824.000;-103.815;8813.000;-92.712;9552.000;-98.141;8775.000;-99.455;9527.000;-89.311;9426.000;-98.671;
9386.000;-98.487;9447.000;-99.953;9352.000;-96.662;9759.000;-86.559;9839.000;-103.762;8827.000;-91.246;9567.000;-98.351;8789.000;-98.264;9552.000;-92.257;9441.000;-97.949;
9401.000;-98.706;9462.000;-99.220;9366.000;-97.392;9771.000;-87.144;9854.000;-103.548;8841.000;-89.911;9582.000;-98.553;8803.000;-97.053;9577.000;-95.587;9456.000;-97.246;
9416.000;-98.897;9477.000;-98.443;9380.000;-98.158;9783.000;-88.013;9869.000;-103.175;8855.000;-88.786;9597.000;-98.740;8817.000;-95.867;9602.000;-99.105;9471.000;-96.582;
9431.000;-99.059;9492.000;-97.666;9394.000;-98.927;9795.000;-89.101;9884.000;-102.643;8869.000;-87.951;9612.000;-98.909;8831.000;-94.747;9627.000;-102.617;9486.000;-95.981;
9446.000;-99.194;9507.000;-96.935;9408.000;-99.668;9807.000;-90.342;9899.000;-101.953;8883.000;-87.486;9627.000;-99.053;8845.000;-93.737;9652.000;-105.926;9501.000;-95.462;
9461.000;-99.304;9522.000;-96.295;9422.000;-100.348;9819.000;-91.670;9914.000;-101.108;8897.000;-87.471;9642.000;-99.169;8859.000;-92.880;9677.000;-108.837;9516.000;-95.049;
9476.000;-99.390;9537.000;-95.793;9436.000;-100.934;9831.000;-93.021;9929.000;-100.108;8911.000;-87.985;9657.000;-99.251;8873.000;-92.220;9702.000;-111.155;9531.000;-94.761;
9496.000;-99.470;9555.000;-95.434;9460.000;-101.630;9845.000;-94.537;9954.000;-98.101;8926.000;-89.214;9678.000;-99.300;8893.000;-91.704;9735.000;-112.976;9547.000;-94.619;
9510.000;-99.503;9570.000;-95.378;9474.000;-101.810;9859.000;-95.909;9971.000;-96.498;8940.000;-91.040;9693.000;-99.284;8907.000;-91.687;9751.000;-113.248;9561.000;-94.646;
9524.000;-99.515;9585.000;-95.521;9488.000;-101.829;9873.000;-97.122;9988.000;-94.719;8954.000;-93.413;9708.000;-99.233;8921.000;-91.934;9767.000;-113.139;9575.000;-94.800;
9538.000;-99.506;9600.000;-95.823;9502.000;-101.706;9887.000;-98.181;10005.000;-92.780;8968.000;-96.183;9723.000;-99.158;8935.000;-92.407;9783.000;-112.698;9589.000;-95.060;
9552.000;-99.472;9615.000;-96.247;9516.000;-101.462;9901.000;-99.090;10022.000;-90.700;8982.000;-99.202;9738.000;-99.068;8949.000;-93.068;9799.000;-111.975;9603.000;-95.404;
9566.000;-99.411;9630.000;-96.753;9530.000;-101.116;9915.000;-99.853;10039.000;-88.496;8996.000;-102.321;9753.000;-98.975;8963.000;-93.880;9815.000;-111.016;9617.000;-95.810;
9580.000;-99.322;9645.000;-97.304;9544.000;-100.687;9929.000;-100.473;10056.000;-86.186;9010.000;-105.393;9768.000;-98.888;8977.000;-94.805;9831.000;-109.872;9631.000;-96.257;
9594.000;-99.203;9660.000;-97.860;9558.000;-100.196;9943.000;-100.956;10073.000;-83.787;9024.000;-108.268;9783.000;-98.818;8991.000;-95.805;9847.000;-108.590;9645.000;-96.722;
9608.000;-99.050;9675.000;-98.385;9572.000;-99.662;9957.000;-101.305;10090.000;-81.316;9038.000;-110.798;9798.000;-98.775;9005.000;-96.843;9863.000;-107.218;9659.000;-97.185;
9622.000;-98.863;9690.000;-98.838;9586.000;-99.105;9971.000;-101.525;10107.000;-78.792;9052.000;-112.834;9813.000;-98.770;9019.000;-97.881;9879.000;-105.805;9673.000;-97.623;
9636.000;-98.639;9705.000;-99.182;9600.000;-98.545;9985.000;-101.619;10124.000;-76.231;9066.000;-114.228;9828.000;-98.812;9033.000;-98.881;9895.000;-104.401;9687.000;-98.015;
9656.000;-98.250;9721.000;-99.384;9618.000;-97.851;10006.000;-101.533;10142.000;-73.500;9087.000;-114.790;9844.000;-98.922;9057.000;-100.399;9920.000;-102.336;9710.000;-98.502;
9670.000;-97.930;9735.000;-99.396;9632.000;-97.355;10022.000;-101.295;;;9102.000;-113.887;9859.000;-99.091;9071.000;-101.114;9936.000;-101.162;9724.000;-98.673;
9684.000;-97.580;9749.000;-99.265;9646.000;-96.906;10038.000;-100.919;;;9117.000;-112.012;9874.000;-99.308;9085.000;-101.693;9952.000;-100.108;9738.000;-98.756;
9698.000;-97.214;9763.000;-99.013;9660.000;-96.512;10054.000;-100.419;;;9132.000;-109.359;9889.000;-99.552;9099.000;-102.138;9968.000;-99.162;9752.000;-98.764;
9712.000;-96.845;9777.000;-98.661;9674.000;-96.179;10070.000;-99.808;;;9147.000;-106.120;9904.000;-99.801;9113.000;-102.453;9984.000;-98.312;9766.000;-98.711;
9726.000;-96.485;9791.000;-98.233;9688.000;-95.913;10086.000;-99.098;;;9162.000;-102.486;9919.000;-100.034;9127.000;-102.641;10000.000;-97.546;9780.000;-98.612;
9740.000;-96.147;9805.000;-97.749;9702.000;-95.719;10102.000;-98.304;;;9177.000;-98.651;9934.000;-100.230;9141.000;-102.705;10016.000;-96.854;9794.000;-98.481;
9754.000;-95.844;9819.000;-97.231;9716.000;-95.606;10118.000;-97.438;;;9192.000;-94.807;9949.000;-100.368;9155.000;-102.649;10032.000;-96.221;9808.000;-98.332;
9768.000;-95.588;9833.000;-96.701;9730.000;-95.578;10134.000;-96.513;;;9207.000;-91.146;9964.000;-100.425;9169.000;-102.476;10048.000;-95.638;9822.000;-98.180;
9782.000;-95.393;9847.000;-96.181;9744.000;-95.643;10150.000;-95.542;;;9222.000;-87.861;9979.000;-100.382;9183.000;-102.189;10064.000;-95.092;9836.000;-98.039;
9796.000;-95.271;9861.000;-95.693;9758.000;-95.806;10166.000;-94.538;;;9237.000;-85.143;9994.000;-100.216;9197.000;-101.791;10080.000;-94.571;9850.000;-97.923;
9816.000;-95.250;9884.000;-95.017;9779.000;-96.250;10190.000;-93.000;;;9252.000;-83.186;10012.000;-99.826;9211.000;-101.286;10098.000;-94.000;9864.000;-97.847;
9830.000;-95.358;9898.000;-94.716;9793.000;-96.682;;;;;9267.000;-82.134;10028.000;-99.283;9225.000;-100.680;;;9878.000;-97.820;
9844.000;-95.569;9912.000;-94.513;9807.000;-97.202;;;;;9282.000;-81.941;10044.000;-98.565;9239.000;-99.995;;;9892.000;-97.833;
9858.000;-95.884;9926.000;-94.417;9821.000;-97.782;;;;;9297.000;-82.512;10060.000;-97.689;9253.000;-99.255;;;9906.000;-97.871;
9872.000;-96.301;9940.000;-94.439;9835.000;-98.398;;;;;9312.000;-83.754;10076.000;-96.673;9267.000;-98.483;;;9920.000;-97.921;
9886.000;-96.820;9954.000;-94.586;9849.000;-99.021;;;;;9327.000;-85.572;10092.000;-95.534;9281.000;-97.706;;;9934.000;-97.969;
9900.000;-97.441;9968.000;-94.869;9863.000;-99.625;;;;;9342.000;-87.873;10108.000;-94.290;9295.000;-96.947;;;9948.000;-98.001;
9914.000;-98.163;9982.000;-95.297;9877.000;-100.184;;;;;9357.000;-90.561;10124.000;-92.957;9309.000;-96.231;;;9962.000;-98.001;
9928.000;-98.985;9996.000;-95.877;9891.000;-100.671;;;;;9372.000;-93.544;10140.000;-91.554;9323.000;-95.582;;;9976.000;-97.958;
9942.000;-99.907;10010.000;-96.621;9905.000;-101.060;;;;;9387.000;-96.727;10156.000;-90.098;9337.000;-95.024;;;9990.000;-97.856;
9956.000;-100.927;10024.000;-97.537;9919.000;-101.323;;;;;9402.000;-100.015;10172.000;-88.605;9351.000;-94.583;;;10004.000;-97.681;
9976.000;-102.556;10043.000;-99.071;9940.000;-101.424;;;;;9425.000;-105.048;10189.000;-87.000;9368.000;-94.240;;;10024.000;-97.277;
9990.000;-103.814;10057.000;-100.424;9954.000;-101.266;;;;;9440.000;-108.194;;;9382.000;-94.136;;;10038.000;-96.871;
10004.000;-105.161;10071.000;-101.953;9968.000;-100.942;;;;;9455.000;-111.174;;;9396.000;-94.185;;;10052.000;-96.368;
10018.000;-106.588;10085.000;-103.642;9982.000;-100.478;;;;;9470.000;-113.957;;;9410.000;-94.367;;;10066.000;-95.777;
10032.000;-108.087;10099.000;-105.473;9996.000;-99.900;;;;;9485.000;-116.509;;;9424.000;-94.666;;;10080.000;-95.106;
10046.000;-109.649;10113.000;-107.429;10010.000;-99.233;;;;;9500.000;-118.797;;;9438.000;-95.061;;;10094.000;-94.366;
10060.000;-111.266;10127.000;-109.493;10024.000;-98.504;;;;;9515.000;-120.790;;;9452.000;-95.535;;;10108.000;-93.566;
10074.000;-112.929;10141.000;-111.647;10038.000;-97.738;;;;;9530.000;-122.453;;;9466.000;-96.070;;;10122.000;-92.714;
10088.000;-114.630;10155.000;-113.875;10052.000;-96.962;;;;;9545.000;-123.755;;;9480.000;-96.648;;;10136.000;-91.821;
10102.000;-116.359;10169.000;-116.159;10066.000;-96.201;;;;;9560.000;-124.662;;;9494.000;-97.249;;;10150.000;-90.895;
10116.000;-118.109;10183.000;-118.483;10080.000;-95.481;;;;;9575.000;-125.142;;;9508.000;-97.856;;;10164.000;-89.947;
10135.000;-120.500;10201.000;-121.500;10095.000;-94.785;;;;;9596.000;-125.034;;;9524.000;-98.533;;;10185.000;-88.500;
;;;;10109.000;-94.227;;;;;9625.000;-123.334;;;9539.000;-99.131;;;;;
;;;;10123.000;-93.755;;;;;9654.000;-120.086;;;9554.000;-99.682;;;;;
;;;;10137.000;-93.362;;;;;9683.000;-115.634;;;9569.000;-100.180;;;;;
;;;;10151.000;-93.038;;;;;9712.000;-110.320;;;9584.000;-100.615;;;;;
;;;;10165.000;-92.776;;;;;9741.000;-104.488;;;9599.000;-100.981;;;;;
;;;;10179.000;-92.567;;;;;9770.000;-98.481;;;9614.000;-101.270;;;;;
;;;;10193.000;-92.402;;;;;9799.000;-92.641;;;9629.000;-101.474;;;;;
;;;;10207.000;-92.274;;;;;9828.000;-87.312;;;9644.000;-101.584;;;;;
;;;;10221.000;-92.173;;;;;9857.000;-82.837;;;9659.000;-101.594;;;;;
;;;;10235.000;-92.093;;;;;9886.000;-79.557;;;9674.000;-101.496;;;;;
;;;;10254.000;-92.000;;;;;9922.000;-77.667;;;9689.000;-101.282;;;;;
;;;;;;;;;;9936.000;-77.698;;;9704.000;-100.948;;;;;
;;;;;;;;;;9950.000;-78.132;;;9719.000;-100.514;;;;;
;;;;;;;;;;9964.000;-78.914;;;9734.000;-100.000;;;;;
;;;;;;;;;;9978.000;-79.990;;;9749.000;-99.431;;;;;
;;;;;;;;;;9992.000;-81.304;;;9764.000;-98.829;;;;;
;;;;;;;;;;10006.000;-82.802;;;9779.000;-98.215;;;;;
;;;;;;;;;;10020.000;-84.429;;;9794.000;-97.614;;;;;
;;;;;;;;;;10034.000;-86.130;;;9809.000;-97.047;;;;;
;;;;;;;;;;10048.000;-87.850;;;9824.000;-96.538;;;;;
;;;;;;;;;;10062.000;-89.534;;;9839.000;-96.108;;;;;
;;;;;;;;;;10085.000;-92.079;;;9856.000;-95.746;;;;;
;;;;;;;;;;10099.000;-93.417;;;9870.000;-95.565;;;;;
;;;;;;;;;;10113.000;-94.589;;;9884.000;-95.485;;;;;
;;;;;;;;;;10127.000;-95.613;;;9898.000;-95.492;;;;;
;;;;;;;;;;10141.000;-96.503;;;9912.000;-95.575;;;;;
;;;;;;;;;;10155.000;-97.276;;;9926.000;-95.723;;;;;
;;;;;;;;;;10169.000;-97.947;;;9940.000;-95.924;;;;;
;;;;;;;;;;10183.000;-98.532;;;9954.000;-96.166;;;;;
;;;;;;;;;;10197.000;-99.048;;;9968.000;-96.437;;;;;
;;;;;;;;;;10211.000;-99.509;;;9982.000;-96.725;;;;;
;;;;;;;;;;10225.000;-99.931;;;9996.000;-97.019;;;;;
;;;;;;;;;;10245.000;-100.500;;;10018.000;-97.464;;;;;
;;;;;;;;;;;;;;10033.000;-97.738;;;;;
;;;;;;;;;;;;;;10048.000;-97.986;;;;;
;;;;;;;;;;;;;;10063.000;-98.210;;;;;
;;;;;;;;;;;;;;10078.000;-98.415;;;;;
