D_ref_x;D_ref_y;D_1_x;D_1_y;D_2_x;D_2_y;D_3_x;D_3_y;D_4_x;D_4_y;D_5_x;D_5_y;D_6_x;D_6_y;D_7_x;D_7_y;D_8_x;D_8_y;D_9_x;D_9_y;
8874.000;290.875;8929.000;212.455;8855.000;15.367;9351.000;34.719;9316.000;195.518;8388.000;-22.131;9057.000;285.713;8304.000;-5.097;9008.000;131.609;8940.000;-10.052;
8905.000;292.182;8961.000;216.694;8885.000;14.500;9379.000;19.431;9348.000;193.497;8413.000;-15.183;9088.000;283.224;8333.000;-4.102;9037.000;121.674;8971.000;-6.686;
8936.000;292.521;8993.000;220.578;8915.000;13.075;9407.000;4.153;9380.000;192.307;8438.000;-7.334;9119.000;279.705;8362.000;-2.183;9066.000;111.626;9002.000;-3.025;
8967.000;291.981;9025.000;224.086;8945.000;11.198;9435.000;-10.783;9412.000;191.711;8463.000;1.336;9150.000;275.310;8391.000;0.582;9095.000;101.500;9033.000;0.958;
8998.000;290.650;9057.000;227.195;8975.000;8.977;9463.000;-25.046;9444.000;191.475;8488.000;10.747;9181.000;270.188;8420.000;4.115;9124.000;91.330;9064.000;5.286;
9029.000;288.619;9089.000;229.884;9005.000;6.518;9491.000;-38.305;9476.000;191.360;8513.000;20.818;9212.000;264.493;8449.000;8.337;9153.000;81.150;9095.000;9.985;
9060.000;285.976;9121.000;232.131;9035.000;3.928;9519.000;-50.229;9508.000;191.132;8538.000;31.470;9243.000;258.375;8478.000;13.172;9182.000;70.996;9126.000;15.081;
9091.000;282.810;9153.000;233.914;9065.000;1.313;9547.000;-60.486;9540.000;190.553;8563.000;42.621;9274.000;251.986;8507.000;18.539;9211.000;60.901;9157.000;20.599;
9122.000;279.210;9185.000;235.211;9095.000;-1.220;9575.000;-68.745;9572.000;189.388;8588.000;54.191;9305.000;245.477;8536.000;24.361;9240.000;50.902;9188.000;26.563;
9155.000;275.000;9217.000;236.000;9131.000;-4.000;9605.000;-75.000;9609.000;187.000;8619.000;69.000;9336.000;239.000;8567.000;31.000;9278.000;38.000;9219.000;33.000;
9186.000;270.780;9247.000;236.265;9160.000;-5.929;9626.000;-77.619;9640.000;183.937;8646.000;82.203;9367.000;232.680;8596.000;37.507;9319.000;24.424;9248.000;39.452;
9217.000;266.371;9277.000;236.082;9189.000;-7.538;9647.000;-78.886;9671.000;179.938;8673.000;95.579;9398.000;226.532;8625.000;44.174;9360.000;11.331;9277.000;46.247;
9248.000;261.830;9307.000;235.466;9218.000;-8.806;9668.000;-78.959;9702.000;175.096;8700.000;109.024;9429.000;220.546;8654.000;50.871;9401.000;-1.146;9306.000;53.289;
9279.000;257.220;9337.000;234.434;9247.000;-9.709;9689.000;-77.997;9733.000;169.502;8727.000;122.433;9460.000;214.711;8683.000;57.465;9442.000;-12.873;9335.000;60.487;
9310.000;252.598;9367.000;233.004;9276.000;-10.225;9710.000;-76.158;9764.000;163.249;8754.000;135.700;9491.000;209.015;8712.000;63.824;9483.000;-23.717;9364.000;67.746;
9341.000;248.026;9397.000;231.191;9305.000;-10.331;9731.000;-73.600;9795.000;156.429;8781.000;148.720;9522.000;203.448;8741.000;69.815;9524.000;-33.544;9393.000;74.973;
9372.000;243.563;9427.000;229.013;9334.000;-10.004;9752.000;-70.481;9826.000;149.136;8808.000;161.388;9553.000;197.999;8770.000;75.308;9565.000;-42.220;9422.000;82.075;
9403.000;239.269;9457.000;226.486;9363.000;-9.222;9773.000;-66.959;9857.000;141.460;8835.000;173.599;9584.000;192.657;8799.000;80.169;9606.000;-49.612;9451.000;88.958;
9434.000;235.204;9487.000;223.626;9392.000;-7.961;9794.000;-63.193;9888.000;133.496;8862.000;185.248;9615.000;187.411;8828.000;84.267;9647.000;-55.587;9480.000;95.528;
9465.000;231.427;9517.000;220.450;9421.000;-6.199;9815.000;-59.340;9919.000;125.335;8889.000;196.228;9646.000;182.250;8857.000;87.469;9688.000;-60.010;9509.000;101.693;
9496.000;228.000;9555.000;216.000;9460.000;-3.000;9845.000;-54.000;9954.000;116.000;8926.000;210.000;9678.000;177.000;8893.000;90.000;9735.000;-63.000;9547.000;109.000;
9525.000;225.140;9584.000;212.298;9489.000;0.006;9876.000;-49.032;;;8955.000;219.601;9708.000;172.140;8921.000;90.758;9768.000;-63.698;9575.000;113.738;
9554.000;222.551;9613.000;208.329;9518.000;3.474;9907.000;-44.654;;;8984.000;228.000;9738.000;167.333;8949.000;90.561;9801.000;-63.313;9603.000;117.959;
9583.000;220.146;9642.000;204.086;9547.000;7.308;9938.000;-40.809;;;9013.000;235.051;9768.000;162.575;8977.000;89.564;9834.000;-61.954;9631.000;121.728;
9612.000;217.839;9671.000;199.561;9576.000;11.417;9969.000;-37.438;;;9042.000;240.610;9798.000;157.859;9005.000;87.924;9867.000;-59.729;9659.000;125.107;
9641.000;215.543;9700.000;194.747;9605.000;15.706;10000.000;-34.482;;;9071.000;244.531;9828.000;153.181;9033.000;85.796;9900.000;-56.746;9687.000;128.161;
9670.000;213.171;9729.000;189.637;9634.000;20.083;10031.000;-31.884;;;9100.000;246.669;9858.000;148.535;9061.000;83.336;9933.000;-53.114;9715.000;130.952;
9699.000;210.638;9758.000;184.223;9663.000;24.453;10062.000;-29.586;;;9129.000;246.880;9888.000;143.917;9089.000;80.699;9966.000;-48.941;9743.000;133.545;
9728.000;207.855;9787.000;178.499;9692.000;28.723;10093.000;-27.528;;;9158.000;245.019;9918.000;139.320;9117.000;78.042;9999.000;-44.334;9771.000;136.002;
9757.000;204.738;9816.000;172.456;9721.000;32.800;10124.000;-25.652;;;9187.000;240.940;9948.000;134.740;9145.000;75.519;10032.000;-39.403;9799.000;138.387;
9786.000;201.198;9845.000;166.089;9750.000;36.590;10155.000;-23.901;;;9216.000;234.500;9978.000;130.171;9173.000;73.286;10065.000;-34.256;9827.000;140.764;
9816.000;197.000;9884.000;157.000;9779.000;40.000;10190.000;-22.000;;;9252.000;223.000;10012.000;125.000;9211.000;71.000;10098.000;-29.000;9864.000;144.000;
9845.000;192.358;9912.000;150.100;9807.000;42.865;;;;;9283.000;209.902;;;9239.000;70.033;;;9893.000;146.684;
9874.000;187.172;9940.000;142.909;9835.000;45.327;;;;;9314.000;194.231;;;9267.000;69.664;;;9922.000;149.504;
9903.000;181.497;9968.000;135.455;9863.000;47.425;;;;;9345.000;176.485;;;9295.000;69.835;;;9951.000;152.446;
9932.000;175.386;9996.000;127.766;9891.000;49.200;;;;;9376.000;157.160;;;9323.000;70.487;;;9980.000;155.497;
9961.000;168.895;10024.000;119.872;9919.000;50.690;;;;;9407.000;136.754;;;9351.000;71.561;;;10009.000;158.643;
9990.000;162.078;10052.000;111.799;9947.000;51.933;;;;;9438.000;115.765;;;9379.000;72.998;;;10038.000;161.871;
10019.000;154.989;10080.000;103.576;9975.000;52.970;;;;;9469.000;94.689;;;9407.000;74.740;;;10067.000;165.166;
10048.000;147.682;10108.000;95.231;10003.000;53.839;;;;;9500.000;74.025;;;9435.000;76.727;;;10096.000;168.517;
10077.000;140.212;10136.000;86.793;10031.000;54.580;;;;;9531.000;54.269;;;9463.000;78.901;;;10125.000;171.909;
10106.000;132.633;10164.000;78.289;10059.000;55.231;;;;;9562.000;35.919;;;9491.000;81.203;;;10154.000;175.329;
10135.000;125.000;10201.000;67.000;10095.000;56.000;;;;;9596.000;18.000;;;9524.000;84.000;;;10185.000;179.000;
;;;;;;;;;;9640.000;-1.032;;;9554.000;86.552;;;;;
;;;;;;;;;;9684.000;-15.575;;;9584.000;89.070;;;;;
;;;;;;;;;;9728.000;-26.072;;;9614.000;91.525;;;;;
;;;;;;;;;;9772.000;-32.968;;;9644.000;93.882;;;;;
;;;;;;;;;;9816.000;-36.706;;;9674.000;96.110;;;;;
;;;;;;;;;;9860.000;-37.730;;;9704.000;98.176;;;;;
;;;;;;;;;;9904.000;-36.484;;;9734.000;100.049;;;;;
;;;;;;;;;;9948.000;-33.413;;;9764.000;101.696;;;;;
;;;;;;;;;;9992.000;-28.959;;;9794.000;103.085;;;;;
;;;;;;;;;;10036.000;-23.567;;;9824.000;104.184;;;;;
;;;;;;;;;;10085.000;-17.000;;;9856.000;105.000;;;;;
;;;;;;;;;;;;;;9886.000;105.408;;;;;
;;;;;;;;;;;;;;9916.000;105.491;;;;;
;;;;;;;;;;;;;;9946.000;105.283;;;;;
;;;;;;;;;;;;;;9976.000;104.815;;;;;
;;;;;;;;;;;;;;10006.000;104.120;;;;;
;;;;;;;;;;;;;;10036.000;103.231;;;;;
;;;;;;;;;;;;;;10066.000;102.179;;;;;
;;;;;;;;;;;;;;10096.000;100.998;;;;;
;;;;;;;;;;;;;;10126.000;99.719;;;;;
;;;;;;;;;;;;;;10156.000;98.376;;;;;
;;;;;;;;;;;;;;10186.000;97.000;;;;;
